Trajectories
100
,,Sub2:LFHD,,,Sub2:RFHD,,,Sub2:LBHD,,,Sub2:RBHD,,,Sub2:C7,,,Sub2:T10,,,Sub2:CLAV,,,Sub2:STRN,,,Sub2:LSHO,,,Sub2:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
421,0,59.627178,319.856140,1405.658081,-21.327356,362.030670,1343.991333,151.661652,443.719208,1414.726318,33.811211,494.934814,1322.950439,147.536285,533.087158,1230.106812,137.212112,611.357178,952.211853,128.986282,406.670502,1132.646606,127.773773,391.245911,973.570129,303.759735,470.880554,1181.188477,-41.613743,484.236816,1183.307739
422,0,60.319828,317.472382,1403.997559,-20.871674,360.043427,1342.918213,151.731445,441.672363,1414.745605,33.539528,493.518250,1323.709351,147.447449,532.826294,1230.211792,137.101990,611.357056,952.232666,128.880173,406.558044,1132.481812,127.691284,391.286560,973.484863,303.626007,470.856506,1181.123657,-41.733719,484.050354,1183.261475
423,0,61.071304,315.128357,1402.348267,-20.382046,358.066315,1341.882935,151.841476,439.651672,1414.734863,33.295940,492.078796,1324.466431,147.362457,532.559875,1230.313599,136.993683,611.352173,952.255554,128.775711,406.437042,1132.316284,127.611816,391.320953,973.399902,303.496460,470.822205,1181.060181,-41.850071,483.854309,1183.214233
424,0,61.878757,312.824707,1400.711304,-19.859842,356.101807,1340.886108,151.986267,437.659332,1414.695068,33.082108,490.618896,1325.222656,147.282333,532.289246,1230.411743,136.887421,611.342041,952.280396,128.673782,406.308136,1132.151001,127.534882,391.347504,973.316589,303.371918,470.778381,1180.997925,-41.961842,483.648865,1183.167969
425,0,62.739521,310.561951,1399.087402,-19.306351,354.151764,1339.927979,152.160400,435.697906,1414.626221,32.896660,489.142151,1325.980347,147.207993,532.016113,1230.505859,136.783356,611.325989,952.306885,128.575150,406.172363,1131.987671,127.459915,391.365173,973.236389,303.253113,470.726013,1180.935791,-42.068260,483.434357,1183.124756
426,0,63.651802,308.340363,1397.478027,-18.722488,352.216553,1339.009277,152.359634,433.769928,1414.528687,32.735737,487.652283,1326.742920,147.140060,531.742737,1230.595093,136.681686,611.303650,952.334656,128.480423,406.031219,1131.827515,127.386421,391.373596,973.160217,303.140747,470.666656,1180.872314,-42.168888,483.211914,1183.086670
427,0,64.615181,306.159332,1395.884155,-18.108574,350.295105,1338.131104,152.582260,431.877167,1414.402344,32.594032,486.152130,1327.514404,147.078613,531.472046,1230.679810,136.582611,611.274719,952.363281,128.389832,405.886627,1131.670776,127.313911,391.373169,973.088989,303.035248,470.602051,1180.807129,-42.263657,482.983307,1183.054443
428,0,65.630981,304.017487,1394.307617,-17.464157,348.384521,1337.295044,152.829819,430.020233,1414.248047,32.465958,484.643036,1328.299683,147.023163,531.207153,1230.759888,136.486374,611.239380,952.392029,128.303360,405.740997,1131.518677,127.241928,391.364838,973.023193,302.936768,470.534424,1180.739136,-42.352898,482.751465,1183.028687
429,0,66.702194,301.912354,1392.749512,-16.787970,346.480499,1336.503784,153.107590,428.198730,1414.066772,32.346363,483.124176,1329.102539,146.972427,530.951843,1230.834839,136.393356,611.197815,952.420105,128.220581,405.597046,1131.371338,127.169998,391.350494,972.962830,302.845062,470.466034,1180.668457,-42.437283,482.519958,1183.009766
430,0,67.833313,299.840912,1391.211670,-16.078007,344.577362,1335.759155,153.423569,426.410706,1413.861206,32.230885,481.592957,1329.927612,146.924576,530.710144,1230.904907,136.303894,611.150818,952.446838,128.140808,405.457397,1131.229126,127.097755,391.332550,972.907776,302.759460,470.399597,1180.595459,-42.517757,482.292969,1182.996338
431,0,69.029716,297.799408,1389.694092,-15.331706,342.669098,1335.064087,153.787186,424.653473,1413.632935,32.115719,480.045715,1330.778931,146.877258,530.486206,1230.969727,136.218277,611.098999,952.471191,128.063248,405.324921,1131.092407,127.024857,391.313812,972.857178,302.679260,470.337616,1180.520630,-42.595432,482.075104,1182.987915
432,0,70.297272,295.784119,1388.195923,-14.546151,340.749390,1334.419922,154.207397,422.923950,1413.384399,31.997341,478.478271,1331.660889,146.828156,530.284180,1231.028198,136.136673,611.043762,952.492432,127.987045,405.202148,1130.961060,126.951065,391.297333,972.810181,302.603394,470.282837,1180.445435,-42.671417,481.870575,1182.983276
433,0,71.641708,293.791534,1386.714722,-13.718249,338.812134,1333.828369,154.691284,421.219208,1413.116699,31.872175,476.886963,1332.577515,146.775208,530.107605,1231.080322,136.058884,610.985840,952.509460,127.911407,405.091583,1130.835693,126.876190,391.285980,972.766235,302.530853,470.237732,1180.371216,-42.746738,481.683350,1182.980957
434,0,73.068344,291.818726,1385.245850,-12.844810,336.851898,1333.289062,155.243408,419.536621,1412.830078,31.736698,475.268433,1333.533081,146.716843,529.959961,1231.124634,135.984528,610.926514,952.521362,127.835587,404.995392,1130.716064,126.800133,391.281982,972.724731,302.460724,470.204773,1180.299072,-42.822289,481.516815,1182.979858
435,0,74.581924,289.863800,1383.782715,-11.922526,334.863800,1332.800537,155.866028,417.874176,1412.524414,31.587925,473.619751,1334.531494,146.652359,529.843628,1231.161011,135.912918,610.866638,952.527222,127.758919,404.915527,1130.602661,126.722855,391.286865,972.685791,302.392151,470.186157,1180.230347,-42.898804,481.373871,1182.978882
436,0,76.186584,287.925293,1382.317261,-10.947880,332.843781,1332.359375,156.559525,416.230469,1412.199585,31.424198,471.937958,1335.576782,146.581711,529.760315,1231.188843,135.843292,610.807251,952.526062,127.680641,404.853760,1130.495728,126.644295,391.301147,972.650085,302.324310,470.183838,1180.166138,-42.976921,481.256836,1182.977417
437,0,77.885971,286.002838,1380.840088,-9.917032,330.788483,1331.960083,157.323105,414.604553,1411.855591,31.246109,470.218964,1336.671265,146.505554,529.710144,1231.208740,135.774780,610.749023,952.517029,127.599953,404.811218,1130.395020,126.564400,391.324371,972.618896,302.256500,470.199524,1180.106934,-43.057201,481.167511,1182.975708
438,0,79.683212,284.096588,1379.341309,-8.825795,328.695526,1331.595215,158.154968,412.996429,1411.492432,31.057123,468.457611,1337.815918,146.425018,529.692383,1231.221558,135.706406,610.692871,952.499817,127.515984,404.788818,1130.301270,126.483116,391.354950,972.593689,302.187805,470.234314,1180.052856,-43.140167,481.107269,1182.973633
439,0,81.580826,282.207550,1377.812256,-7.669707,326.563385,1331.255371,159.052124,411.407471,1411.111572,30.863653,466.647461,1339.009155,146.341583,529.705017,1231.228882,135.637390,610.639587,952.474304,127.427917,404.786652,1130.214111,126.400459,391.390594,972.576355,302.117493,470.288910,1180.004272,-43.226242,481.076569,1182.971436
440,0,83.580261,280.338013,1376.245483,-6.444270,324.391541,1330.929688,160.009903,409.840363,1410.713745,30.674360,464.781311,1340.247070,146.256607,529.744324,1231.232178,135.566925,610.590088,952.440735,127.335190,404.804169,1130.133545,126.316544,391.428436,972.568726,302.044952,470.363464,1179.960815,-43.315613,481.075012,1182.970337
441,0,85.681656,278.491760,1374.635498,-5.145310,322.180634,1330.606323,161.021484,408.300049,1410.300171,30.498648,462.852295,1341.521606,146.171387,529.806335,1231.233521,135.494308,610.545654,952.399963,127.237694,404.839935,1130.058838,126.231644,391.465729,972.571960,301.969757,470.457458,1179.922485,-43.408112,481.101074,1182.970459
442,0,87.883286,276.674500,1372.979492,-3.769448,319.932251,1330.273804,162.077713,406.793304,1409.870972,30.344872,460.855408,1342.822388,146.086838,529.885559,1231.234497,135.418884,610.507202,952.353149,127.135979,404.891663,1129.989868,126.146240,391.500000,972.586304,301.891907,470.569702,1179.888428,-43.503113,481.151642,1182.972412
443,0,90.181374,274.893616,1371.278442,-2.314602,317.649567,1329.920532,163.167587,405.328613,1409.427368,30.218800,458.788666,1344.135864,146.003494,529.976501,1231.236816,135.340134,610.475830,952.302246,127.031372,404.956238,1129.925659,126.060974,391.529907,972.610962,301.811859,470.698334,1179.858154,-43.599514,481.222107,1182.976807
444,0,92.569832,273.157959,1369.535522,-0.780453,315.336914,1329.536987,164.279236,403.915497,1408.969849,30.122927,456.653931,1345.447266,145.921677,530.073364,1231.241211,135.257599,610.452637,952.249023,126.926018,405.029816,1129.864624,125.976700,391.555206,972.643860,301.730530,470.840698,1179.830444,-43.695786,481.306183,1182.984009
445,0,95.040382,271.477112,1367.758301,0.831193,312.999878,1329.116455,165.401138,402.563599,1408.499878,30.056858,454.457245,1346.741089,145.841660,530.170410,1231.248535,135.170975,610.438354,952.195801,126.822662,405.108063,1129.805664,125.894325,391.576660,972.682007,301.649475,470.993530,1179.803345,-43.790146,481.396393,1182.993652
446,0,97.582634,269.860443,1365.956665,2.516219,310.645630,1328.654907,166.523132,401.281738,1408.018921,30.018486,452.208252,1348.002075,145.763733,530.262329,1231.258423,135.080109,610.433105,952.144836,126.724434,405.186493,1129.747925,125.814941,391.595703,972.721619,301.570343,471.153046,1179.775635,-43.880737,481.484192,1183.006226
447,0,100.184448,268.316467,1364.143311,4.268204,308.282684,1328.152100,167.637238,400.077179,1407.529175,30.005503,449.919281,1349.216309,145.688477,530.344177,1231.270996,134.985077,610.436951,952.098267,126.634460,405.260864,1129.689331,125.739708,391.613861,972.759155,301.494995,471.315399,1179.744751,-43.965771,481.560883,1183.021118
448,0,102.832329,266.851898,1362.332397,6.078681,305.920532,1327.611938,168.738342,398.954803,1407.032837,30.016716,447.604309,1350.373291,145.616547,530.411804,1231.286011,134.886108,610.449341,952.057922,126.555618,405.327118,1129.629395,125.669823,391.632599,972.790955,301.425110,471.476868,1179.708862,-44.043701,481.617950,1183.038330
449,0,105.511971,265.471588,1360.539185,7.937637,303.569733,1327.042114,169.824081,397.917114,1406.531860,30.052786,445.278046,1351.464600,145.548828,530.461548,1231.302734,134.783722,610.469238,952.025208,126.490250,405.381775,1129.566406,125.606491,391.652527,972.814331,301.362183,471.634155,1179.666138,-44.113293,481.648071,1183.057983
450,0,108.208725,264.178375,1358.778931,9.834229,301.241302,1326.453369,170.894699,396.964386,1406.027222,30.116278,442.954742,1352.485962,145.486099,530.491028,1231.320679,134.678513,610.495239,952.001404,126.439987,405.422089,1129.499878,125.550865,391.673706,972.827209,301.307587,471.784393,1179.615723,-44.173691,481.645416,1183.079834
451,0,110.908379,262.973389,1357.066284,11.757633,298.946198,1325.858765,171.952423,396.094788,1405.520142,30.211128,440.647858,1353.436401,145.429245,530.498657,1231.339600,134.571320,610.525696,951.986938,126.405701,405.446106,1129.429199,125.503914,391.695648,972.828552,301.262268,471.925568,1179.557251,-44.224384,481.606140,1183.104004
452,0,113.597809,261.856354,1355.413574,13.697891,296.694946,1325.272339,173.000656,395.305389,1405.011475,30.341787,438.369385,1354.317505,145.378845,530.483887,1231.358887,134.463028,610.558594,951.982117,126.387627,405.452850,1129.354614,125.466286,391.717377,972.818420,301.226868,472.056122,1179.490479,-44.265144,481.528412,1183.130615
453,0,116.265610,260.825409,1353.832031,15.646575,294.496887,1324.707275,174.043015,394.592438,1404.502197,30.512272,436.129517,1355.133667,145.335434,530.447388,1231.378784,134.354767,610.591919,951.986938,126.385422,405.441956,1129.276611,125.438225,391.737915,972.797424,301.201813,472.175110,1179.416504,-44.295876,481.412537,1183.160034
454,0,118.902710,259.877808,1352.329834,17.597183,292.360016,1324.175049,175.082581,393.951721,1403.993286,30.725388,433.936584,1355.890015,145.299530,530.390564,1231.399414,134.247650,610.623840,952.000671,126.398399,405.414124,1129.196777,125.419601,391.756439,972.766968,301.187500,472.282166,1179.336670,-44.316525,481.260559,1183.192993
455,0,121.502640,259.009827,1350.912720,19.545221,290.290344,1323.683472,176.121292,393.379272,1403.486694,30.982225,431.796997,1356.592896,145.271515,530.315796,1231.420898,134.142853,610.652222,952.022705,126.425667,405.370544,1129.116333,125.409904,391.772461,972.728760,301.183807,472.377197,1179.252319,-44.326908,481.076050,1183.229980
456,0,124.061516,258.217377,1349.582520,21.488001,288.292114,1323.237549,177.159683,392.871155,1402.984741,31.282034,429.714874,1357.248169,145.251923,530.225952,1231.442749,134.041443,610.675476,952.052307,126.466347,405.312897,1129.037354,125.408409,391.785645,972.684692,301.190826,472.460785,1179.164429,-44.326706,480.863556,1183.271973
457,0,126.577827,257.496063,1348.338989,23.424259,286.367523,1322.837524,178.196884,392.423615,1402.489868,31.622355,427.692627,1357.862061,145.241379,530.123779,1231.465576,133.944382,610.691895,952.088135,126.519623,405.243286,1128.961426,125.414314,391.796173,972.636597,301.208374,472.533569,1179.074097,-44.315472,480.628113,1183.320068
458,0,129.051956,256.841675,1347.177368,25.353680,284.517334,1322.481323,179.231018,392.033173,1402.005005,31.999470,425.730469,1358.440918,145.240555,530.012329,1231.489014,133.852341,610.700439,952.129028,126.584694,405.163971,1128.890015,125.426872,391.803894,972.586243,301.236420,472.596924,1178.982300,-44.292736,480.375092,1183.374512
459,0,131.485504,256.250244,1346.091797,27.276438,282.740875,1322.164551,180.259750,391.696289,1401.531982,32.408951,423.827393,1358.990356,145.250046,529.894226,1231.512939,133.765839,610.699768,952.173523,126.660782,405.077240,1128.824219,125.445541,391.808594,972.535339,301.274811,472.652191,1178.889404,-44.258186,480.109711,1183.435669
460,0,133.880829,255.718292,1345.073730,29.192778,281.036438,1321.882080,181.280716,391.409821,1401.072144,32.846256,421.981110,1359.516479,145.270294,529.771973,1231.536743,133.685089,610.689453,952.219910,126.746895,404.985443,1128.765015,125.469986,391.809723,972.485718,301.323242,472.701050,1178.795898,-44.211773,479.837036,1183.503540
461,0,136.240311,255.242828,1344.114380,31.102745,279.401642,1321.629272,182.292175,391.170624,1400.625854,33.307232,420.188904,1360.025024,145.301376,529.647522,1231.560425,133.610260,610.668945,952.266541,126.841858,404.890717,1128.712280,125.499992,391.805969,972.438843,301.381195,472.745117,1178.702393,-44.153881,479.561646,1183.576660
462,0,138.566025,254.821213,1343.205078,33.006107,277.833496,1321.402588,183.293030,390.976074,1400.192139,33.788425,418.447998,1360.521484,145.342972,529.522400,1231.583618,133.541534,610.638184,952.311707,126.944214,404.794678,1128.666138,125.535515,391.795685,972.396118,301.447968,472.785950,1178.608887,-44.085331,479.287872,1183.654541
463,0,140.859528,254.451370,1342.338257,34.902374,276.328949,1321.199585,184.282959,390.824097,1399.769531,34.287209,416.755920,1361.010010,145.394348,529.397705,1231.605469,133.479111,610.597351,952.353638,127.052292,404.698730,1128.626099,125.576393,391.776825,972.359070,301.522278,472.824738,1178.516479,-44.007389,479.019379,1183.735107
464,0,143.121674,254.131409,1341.507568,36.790970,274.885071,1321.019897,185.262207,390.713531,1399.356567,34.801704,415.110962,1361.494019,145.454300,529.273987,1231.625854,133.423233,610.546814,952.391296,127.164322,404.603394,1128.591431,125.622406,391.747528,972.328064,301.602844,472.862244,1178.425171,-43.921646,478.759216,1183.816772
465,0,145.352631,253.860001,1340.709106,38.671280,273.499207,1320.864380,186.231155,390.643890,1398.951782,35.330574,413.512329,1361.976074,145.521332,529.151306,1231.644409,133.374329,610.487122,952.423401,127.278625,404.508606,1128.561035,125.673134,391.706207,972.303345,301.687988,472.898438,1178.335938,-43.829861,478.509583,1183.897827
466,0,147.552063,253.635910,1339.941895,40.542675,272.169342,1320.735107,187.189926,390.615540,1398.554443,35.872746,411.960052,1362.456787,145.593796,529.029419,1231.660645,133.332779,610.418762,952.449585,127.393898,404.413574,1128.533813,125.727951,391.651917,972.284485,301.776184,472.932678,1178.248535,-43.733799,478.271423,1183.976807
467,0,149.719315,253.458115,1339.207764,42.404411,270.893890,1320.634521,188.138000,390.629639,1398.165283,36.427074,410.455353,1362.936279,145.670212,528.907593,1231.674194,133.298859,610.342590,952.470032,127.509254,404.317139,1128.508911,125.786232,391.584534,972.270325,301.866180,472.963562,1178.163208,-43.634983,478.044495,1184.052124
468,0,151.853653,253.325577,1338.511841,44.255501,269.671753,1320.565796,189.074005,390.687927,1397.785767,36.992142,408.999939,1363.412476,145.749313,528.784973,1231.685303,133.272842,610.259277,952.485413,127.624359,404.217712,1128.485352,125.847282,391.504486,972.259521,301.957153,472.989349,1178.080078,-43.534607,477.827271,1184.123291
469,0,153.954376,253.237244,1337.861572,46.094624,268.501923,1320.533325,189.995712,390.792572,1397.418701,37.566124,407.596344,1363.883789,145.830307,528.660522,1231.693481,133.254791,610.169739,952.497131,127.739403,404.113800,1128.461670,125.910606,391.412659,972.250610,302.048859,473.007751,1177.998901,-43.433384,477.617157,1184.189697
470,0,156.020828,253.191956,1337.266846,47.920078,267.383636,1320.540894,190.900146,390.946167,1397.066895,38.146809,406.247253,1364.347168,145.912659,528.533203,1231.698853,133.244598,610.074890,952.506775,127.854927,404.003967,1128.437378,125.975876,391.310150,972.242310,302.141571,473.016479,1177.920044,-43.331581,477.410858,1184.251709
471,0,158.052399,253.188492,1336.738281,49.729836,266.316040,1320.594116,191.784012,391.151337,1396.733032,38.731712,404.955414,1364.800415,145.996307,528.402283,1231.701660,133.241989,609.975403,952.516235,127.971649,403.887329,1128.411499,126.042961,391.198486,972.233032,302.235992,473.013214,1177.842896,-43.229103,477.204865,1184.309326
472,0,160.048325,253.225601,1336.286499,51.521572,265.298004,1320.698364,192.644165,391.410309,1396.419556,39.318314,403.723450,1365.241821,146.081345,528.266785,1231.701660,133.246567,609.871826,952.527649,128.090210,403.763184,1128.383057,126.111824,391.078857,972.222046,302.333008,472.996033,1177.767822,-43.125599,476.995911,1184.363892
473,0,162.007507,253.301743,1335.921509,53.292778,264.328583,1320.859863,193.478043,391.725067,1396.127441,39.904263,402.553650,1365.670288,146.167969,528.126404,1231.698975,133.257812,609.764832,952.542542,128.210892,403.631439,1128.350952,126.182526,390.952637,972.208496,302.433563,472.963257,1177.695435,-43.020691,476.781464,1184.415283
474,0,163.928619,253.415283,1335.651123,55.040771,263.406555,1321.085327,194.284088,392.096436,1395.857056,40.487667,401.448090,1366.086182,146.256378,527.980835,1231.693726,133.275024,609.654724,952.562439,128.333588,403.492584,1128.314697,126.255066,390.821106,972.191895,302.538452,472.913757,1177.625488,-42.914093,476.559998,1184.464844
475,0,165.809784,253.564240,1335.481201,56.762817,262.530975,1321.380981,195.061859,392.524445,1395.607300,41.067204,400.408539,1366.490723,146.346634,527.830261,1231.686035,133.297546,609.541809,952.588379,128.457748,403.347260,1128.273560,126.329315,390.685364,972.171936,302.648102,472.847198,1177.558960,-42.805771,476.331207,1184.512451
476,0,167.648804,253.746185,1335.414307,58.456161,261.701050,1321.753174,195.812363,393.008148,1395.376099,41.642311,399.436310,1366.886108,146.438599,527.674622,1231.675659,133.324524,609.426331,952.621033,128.582443,403.196625,1128.226929,126.404968,390.546570,972.148682,302.762421,472.763641,1177.495850,-42.696049,476.095886,1184.558716
477,0,169.443283,253.958313,1335.451538,60.118107,260.916260,1322.207397,196.537659,393.545471,1395.159546,42.213165,398.532593,1367.275391,146.531937,527.514465,1231.662231,133.355042,609.308289,952.660522,128.706467,403.041992,1128.174316,126.481506,390.405914,972.121887,302.880981,472.664032,1177.436035,-42.585609,475.855804,1184.603271
478,0,171.190750,254.197754,1335.591187,61.746067,260.176544,1322.748901,197.240936,394.133728,1394.954468,42.780663,397.698486,1367.661255,146.626022,527.350159,1231.646240,133.388214,609.187988,952.706665,128.828476,402.884705,1128.115356,126.558212,390.264984,972.091309,303.002777,472.549622,1177.379395,-42.475517,475.613342,1184.645386
479,0,172.888962,254.461441,1335.830200,63.337639,259.482208,1323.380493,197.925995,394.769470,1394.756226,43.346313,396.934967,1368.046753,146.720016,527.182556,1231.627075,133.423157,609.065247,952.758911,128.947174,402.726074,1128.049927,126.634132,390.125641,972.056641,303.126526,472.422180,1177.325439,-42.367081,475.371216,1184.684937
480,0,174.535980,254.746613,1336.163818,64.890564,258.834106,1324.103516,198.597061,395.448700,1394.560913,43.911972,396.242981,1368.434937,146.812927,527.012390,1231.604858,133.458939,608.940125,952.816467,129.061386,402.567291,1127.978638,126.708183,389.990112,972.017029,303.250763,472.283630,1177.273682,-42.261784,475.131836,1184.720825
481,0,176.130325,255.050980,1336.585938,66.402863,258.233704,1324.916870,199.258209,396.167114,1394.365601,44.479645,395.623474,1368.827393,146.903687,526.840759,1231.579346,133.494797,608.812683,952.878601,129.170258,402.409454,1127.901855,126.779106,389.861176,971.972046,303.373840,472.136139,1177.222778,-42.161079,474.897339,1184.752319
482,0,177.671066,255.372696,1337.089600,67.872810,257.682739,1325.816772,199.913101,396.919983,1394.167603,45.051178,395.077271,1369.225464,146.991333,526.668579,1231.550537,133.529953,608.682983,952.944214,129.273178,402.253479,1127.820435,126.845779,389.741364,971.920715,303.494446,471.981934,1177.171997,-42.066284,474.669312,1184.778931
483,0,179.157730,255.710541,1337.667358,69.299095,257.183319,1326.796753,200.564651,397.702454,1393.966309,45.627987,394.605011,1369.630371,147.075058,526.497375,1231.518677,133.563736,608.551147,953.012085,129.369888,402.100281,1127.735596,126.907143,389.632874,971.862671,303.611389,471.823486,1177.120361,-41.978386,474.448700,1184.800415
484,0,180.590408,256.063873,1338.310791,70.680870,256.737183,1327.849121,201.214783,398.509918,1393.761353,46.210827,394.206787,1370.041504,147.154327,526.328613,1231.483521,133.595612,608.417297,953.081360,129.460373,401.950867,1127.648682,126.962502,389.537445,971.797913,303.723969,471.663269,1177.067139,-41.897953,474.236237,1184.816528
485,0,181.969543,256.432739,1339.012085,72.017830,256.345917,1328.964478,201.864426,399.338165,1393.553467,46.799713,393.882172,1370.458496,147.228943,526.163879,1231.445557,133.625168,608.281860,953.150696,129.544891,401.806122,1127.560913,127.011566,389.455658,971.726746,303.831787,471.503998,1177.012085,-41.825108,474.032379,1184.827637
486,0,183.296021,256.817566,1339.762939,73.310158,256.010620,1330.133057,202.513519,400.183777,1393.343628,47.393890,393.630096,1370.880493,147.298874,526.004761,1231.404419,133.652054,608.145325,953.218994,129.623718,401.666992,1127.473145,127.054405,389.387085,971.650452,303.934906,471.348328,1176.954956,-41.759563,473.837402,1184.834717
487,0,184.571014,257.219360,1340.556396,74.558472,255.731827,1331.346313,203.161255,401.044189,1393.133179,47.991920,393.448792,1371.306152,147.364273,525.852478,1231.360718,133.676132,608.008240,953.285156,129.697250,401.534393,1127.386475,127.091515,389.330078,971.570190,304.033539,471.198761,1176.895630,-41.700676,473.651794,1184.838379
488,0,185.795776,257.639679,1341.385742,75.763634,255.509613,1332.595459,203.806274,401.917542,1392.922852,48.591797,393.336273,1371.734741,147.425476,525.708313,1231.313965,133.697372,607.871216,953.348206,129.765869,401.408966,1127.301392,127.123672,389.282013,971.487732,304.128235,471.057526,1176.834106,-41.647621,473.475952,1184.839844
489,0,186.971573,258.080322,1342.245117,76.926537,255.343826,1333.874023,204.447021,402.802917,1392.713989,49.191071,393.290253,1372.164917,147.482773,525.573059,1231.264648,133.715927,607.734802,953.407288,129.830002,401.291199,1127.218506,127.151894,389.238953,971.405457,304.219299,470.926361,1176.770752,-41.599426,473.310211,1184.839722
490,0,188.099365,258.543427,1343.128784,78.047890,255.234207,1335.174927,205.081696,403.699493,1392.507446,49.786972,393.308563,1372.596558,147.536484,525.447449,1231.212646,133.732025,607.599243,953.461792,129.890076,401.181183,1127.138306,127.177376,389.196259,971.325317,304.307281,470.806274,1176.705933,-41.555119,473.154480,1184.839111
491,0,189.179672,259.031219,1344.031738,79.127983,255.180664,1336.492432,205.708618,404.606689,1392.304077,50.376511,393.389099,1373.029297,147.587143,525.331665,1231.158203,133.745972,607.465271,953.511414,129.946564,401.079010,1127.061279,127.201363,389.148956,971.250000,304.392609,470.697632,1176.639771,-41.513706,473.008301,1184.838501
492,0,190.212570,259.545410,1344.947876,80.166588,255.183044,1337.820312,206.326187,405.523682,1392.105103,50.956600,393.529999,1373.463867,147.635208,525.226318,1231.101807,133.758118,607.333069,953.556152,130.000107,400.984436,1126.987915,127.225098,389.092529,971.181519,304.475677,470.600342,1176.572754,-41.474251,472.870728,1184.838623
493,0,191.197678,260.087189,1345.872314,81.162926,255.241425,1339.152466,206.932892,406.449280,1391.912354,51.524200,393.729523,1373.900146,147.681381,525.131592,1231.043701,133.768784,607.203125,953.596313,130.051453,400.897186,1126.919800,127.249657,389.023834,971.121582,304.557007,470.513672,1176.505493,-41.435818,472.740631,1184.840332
494,0,192.134369,260.656586,1346.799438,82.115768,255.355743,1340.482422,207.527374,407.381714,1391.727417,52.076557,393.985779,1374.339111,147.726471,525.048035,1230.984253,133.778214,607.076233,953.632141,130.101501,400.817078,1126.857544,127.275917,388.941528,971.071655,304.637146,470.436798,1176.438354,-41.397503,472.616486,1184.843750
495,0,193.022079,261.252258,1347.724731,83.023628,255.525589,1341.804443,208.108337,408.318848,1391.552734,52.611443,394.296875,1374.779785,147.771393,524.976135,1230.924072,133.786621,606.952759,953.664246,130.151260,400.743988,1126.802612,127.304451,388.846375,971.031921,304.716675,470.369110,1176.372192,-41.358414,472.497192,1184.849976
496,0,193.860626,261.871368,1348.643677,83.885033,255.749969,1343.111694,208.674469,409.258209,1391.390015,53.127373,394.660645,1375.221558,147.817062,524.916687,1230.863770,133.793991,606.833679,953.693115,130.201660,400.677887,1126.755859,127.335487,388.741211,971.002258,304.796356,470.309937,1176.307739,-41.317684,472.381836,1184.859497
497,0,194.650330,262.510254,1349.552979,84.698807,256.027100,1344.399414,209.224442,410.197449,1391.240723,53.623741,395.074432,1375.662842,147.864441,524.870239,1230.803711,133.800461,606.719727,953.719177,130.253693,400.618835,1126.718384,127.368927,388.630066,970.982056,304.876709,470.259186,1176.246094,-41.274475,472.270203,1184.872925
498,0,195.392242,263.164307,1350.450562,85.464371,256.354431,1345.662964,209.756775,411.134216,1391.105835,54.100777,395.534943,1376.100342,147.914459,524.837158,1230.744263,133.806076,606.611877,953.743164,130.308105,400.566925,1126.691162,127.404404,388.517242,970.970337,304.958344,470.216949,1176.187378,-41.228058,472.162750,1184.890869
499,0,196.087921,263.829193,1351.334961,86.181992,256.728363,1346.899048,210.269882,412.066620,1390.985596,54.559338,396.038391,1376.531250,147.967773,524.817627,1230.685425,133.811005,606.510803,953.765076,130.365524,400.522339,1126.673584,127.441422,388.406769,970.965881,305.041534,470.183685,1176.132202,-41.177837,472.060516,1184.913696
500,0,196.739624,264.501068,1352.206299,86.852798,257.144684,1348.105835,210.762131,412.993408,1390.879639,55.000443,396.580383,1376.951660,148.024796,524.811523,1230.627686,133.815445,606.417358,953.785522,130.426163,400.485138,1126.665771,127.479362,388.301880,970.967346,305.126434,470.159821,1176.080688,-41.123455,471.965027,1184.941650
501,0,197.349960,265.176758,1353.065796,87.478851,257.598633,1349.283081,211.231995,413.913940,1390.786499,55.424824,397.156281,1377.358521,148.085602,524.817993,1230.570435,133.819748,606.332031,953.804626,130.490067,400.455261,1126.666016,127.517609,388.204681,970.973450,305.212860,470.145660,1176.032593,-41.064827,471.877930,1184.974365
502,0,197.921783,265.854523,1353.915771,88.063004,258.085205,1350.432373,211.678131,414.828247,1390.704834,55.832699,397.761169,1377.749023,148.149811,524.836121,1230.513794,133.824249,606.255005,953.822388,130.556778,400.432678,1126.672974,127.555710,388.116669,970.982666,305.300476,470.141327,1175.987183,-41.002247,471.800873,1185.010620
503,0,198.458038,266.533295,1354.759277,88.608597,258.599396,1351.556152,212.099579,415.736908,1390.632690,56.223827,398.390472,1378.120361,148.216583,524.864807,1230.457397,133.829361,606.186218,953.839050,130.625687,400.417145,1126.684692,127.593231,388.038574,970.993530,305.388824,470.146393,1175.943604,-40.936348,471.735291,1185.049927
504,0,198.961502,267.213104,1355.600220,89.119225,259.136749,1352.658203,212.495895,416.640991,1390.567993,56.597942,399.040039,1378.471313,148.284897,524.902527,1230.401001,133.835373,606.125305,953.854492,130.695892,400.408478,1126.698608,127.629967,387.970978,971.004272,305.477448,470.160248,1175.901123,-40.868084,471.682220,1185.089844
