Trajectories
100
,,Sub2:LFHD,,,Sub2:RFHD,,,Sub2:LBHD,,,Sub2:RBHD,,,Sub2:C7,,,Sub2:T10,,,Sub2:CLAV,,,Sub2:STRN,,,Sub2:LSHO,,,Sub2:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
321,0,193.765350,377.916687,1437.220215,85.100784,371.319366,1421.522095,220.203644,517.481689,1378.933838,64.915009,499.211487,1353.933105,155.066132,549.435791,1222.374512,140.008118,614.015808,946.438721,134.340836,419.014130,1128.171875,131.130234,399.246735,971.600708,311.812775,484.967194,1173.714600,-36.288387,496.552124,1180.864868
322,0,192.010422,377.794830,1437.680420,83.503036,371.342010,1420.867310,219.262817,517.294556,1379.624268,64.229340,499.229431,1353.042236,155.025284,549.360901,1222.427246,140.048767,613.981934,946.463501,134.419449,418.962830,1128.172852,131.223557,399.170807,971.617310,311.862488,484.917389,1173.757690,-36.268600,496.454132,1180.813110
323,0,190.241943,377.669891,1438.129395,81.901100,371.375244,1420.213013,218.317505,517.094543,1380.292847,63.575981,499.254364,1352.150513,154.983353,549.276306,1222.480225,140.089462,613.945801,946.491028,134.492783,418.908569,1128.171021,131.315720,399.090759,971.634399,311.907318,484.864868,1173.801880,-36.250328,496.358948,1180.760620
324,0,188.460770,377.543182,1438.566895,80.295799,371.418762,1419.557983,217.368546,516.883606,1380.941284,62.958233,499.287323,1351.258423,154.939178,549.181396,1222.533203,140.131470,613.907043,946.521423,134.559937,418.849304,1128.165283,131.404541,399.011078,971.647705,311.946686,484.807281,1173.848022,-36.234188,496.265167,1180.706909
325,0,186.669403,377.416229,1438.992432,78.689178,371.472382,1418.901978,216.416153,516.664612,1381.569458,62.374020,499.328857,1350.366699,154.891174,549.075500,1222.587158,140.176010,613.865601,946.555054,134.620300,418.782776,1128.155151,131.488556,398.934631,971.654053,311.979797,484.741760,1173.896729,-36.221397,496.170776,1180.650513
326,0,184.871567,377.290955,1439.404419,77.083855,371.535950,1418.245239,215.460358,516.441040,1382.177856,61.811951,499.378601,1349.477417,154.837860,548.957031,1222.642090,140.224030,613.821899,946.592712,134.673676,418.706665,1128.140259,131.567444,398.862885,971.651245,312.005981,484.665161,1173.948242,-36.213543,496.073425,1180.589722
327,0,183.070862,377.169586,1439.801514,75.482361,371.609680,1417.588257,214.501160,516.216309,1382.765625,61.250805,499.435394,1348.591797,154.778198,548.825134,1222.698608,140.275970,613.776306,946.634888,134.720352,418.619507,1128.121216,131.641724,398.796387,971.638611,312.024567,484.574677,1174.003052,-36.212181,495.970001,1180.522705
328,0,181.269791,377.054108,1440.182861,73.886559,371.694305,1416.931763,213.538620,515.993286,1383.332886,60.668324,499.497650,1347.711792,154.712173,548.678467,1222.756714,140.331787,613.729614,946.682129,134.761215,418.521332,1128.099854,131.712418,398.734680,971.616577,312.035095,484.468414,1174.059937,-36.218227,495.857544,1180.448364
329,0,179.469330,376.946838,1440.547974,72.297447,371.790527,1416.275879,212.572449,515.773926,1383.878662,60.056049,499.564819,1346.837402,154.641144,548.515991,1222.816406,140.390884,613.682495,946.734924,134.797516,418.413361,1128.077026,131.780563,398.677032,971.586548,312.037048,484.346039,1174.118164,-36.231766,495.733154,1180.366455
330,0,177.668808,376.850311,1440.897217,70.715034,371.898987,1415.620483,211.602020,515.559265,1384.402344,59.425751,499.637726,1345.965332,154.567780,548.336731,1222.876709,140.452286,613.635925,946.792908,134.830414,418.297516,1128.054565,131.846924,398.622040,971.550232,312.030060,484.208435,1174.176270,-36.252144,495.595123,1180.276855
331,0,175.866455,376.766693,1441.232056,69.138321,372.019745,1414.965088,210.626526,515.348999,1384.903320,58.799763,499.717773,1345.091797,154.494980,548.140076,1222.936646,140.514679,613.590210,946.855286,134.860825,418.175476,1128.033447,131.912094,398.567627,971.509949,312.013763,484.057312,1174.233398,-36.278233,495.443207,1180.181274
332,0,174.059875,376.696594,1441.554443,67.565514,372.152649,1414.309570,209.645416,515.142456,1385.381226,58.193913,499.805145,1344.212646,154.425125,547.926147,1222.995239,140.576599,613.545410,946.921021,134.889191,418.048340,1128.014282,131.976990,398.510376,971.468079,311.988617,483.894562,1174.290161,-36.308689,495.278961,1180.081055
333,0,172.246582,376.638550,1441.866699,65.994431,372.298035,1413.653931,208.658295,514.938904,1385.836304,57.608047,499.898193,1343.325439,154.358917,547.697510,1223.053345,140.636749,613.501160,946.988708,134.915680,417.916473,1127.998291,132.042542,398.446075,971.427551,311.956207,483.721924,1174.348755,-36.342144,495.105133,1179.978271
334,0,170.423828,376.589935,1442.171753,64.422508,372.456238,1412.997437,207.664764,514.737427,1386.269775,57.031094,499.994141,1342.429077,154.294693,547.459412,1223.112305,140.694214,613.456116,947.056946,134.940247,417.779663,1127.985474,132.109283,398.371826,971.390137,311.919434,483.540466,1174.411987,-36.377296,494.925049,1179.874878
335,0,168.588959,376.548676,1442.470337,62.847042,372.627380,1412.338379,206.664261,514.537659,1386.684448,56.453014,500.090790,1341.522827,154.228531,547.219482,1223.175049,140.748779,613.409241,947.124817,134.962677,417.637726,1127.976196,132.177002,398.287628,971.355957,311.881927,483.350800,1174.483765,-36.413116,494.741608,1179.772461
336,0,166.739670,376.514862,1442.761353,61.265778,372.811279,1411.674194,205.655624,514.339417,1387.083130,55.870174,500.187531,1340.606323,154.156311,546.983154,1223.243530,140.801041,613.359070,947.192261,134.982773,417.490417,1127.969360,132.244843,398.195435,971.323975,311.847015,483.152679,1174.566528,-36.448929,494.557068,1179.671875
337,0,164.874512,376.489960,1443.041504,59.677658,373.007660,1411.002197,204.637054,514.143433,1387.469971,55.281780,500.285156,1339.680420,154.076782,546.751282,1223.316772,140.852280,613.304688,947.259277,135.000366,417.337219,1127.963623,132.311798,398.097565,971.292542,311.817169,482.945190,1174.661621,-36.484272,494.372589,1179.573608
338,0,162.993469,376.475311,1443.307861,58.082939,373.215698,1410.319824,203.606964,513.951294,1387.848511,54.686100,500.385040,1338.747437,153.992050,546.519104,1223.392212,140.903992,613.245239,947.326843,135.015366,417.177490,1127.957397,132.376816,397.996094,971.260010,311.793976,482.726898,1174.769653,-36.518692,494.187988,1179.477295
339,0,161.098312,376.470947,1443.558105,56.483032,373.434174,1409.624756,202.564255,513.765381,1388.221558,54.081043,500.489044,1337.810547,153.905502,546.281494,1223.466553,140.957642,613.180359,947.395386,135.027710,417.010925,1127.948975,132.438965,397.893036,971.224426,311.777100,482.496216,1174.887817,-36.551846,494.002106,1179.382324
340,0,159.191986,376.476868,1443.790283,54.880444,373.661560,1408.915894,201.508286,513.588806,1388.591309,53.465725,500.598907,1336.872925,153.819748,546.034973,1223.537231,141.014008,613.109619,947.465088,135.037109,416.837433,1127.938110,132.497330,397.790070,971.184265,311.764252,482.251984,1175.011719,-36.583717,493.813293,1179.288086
341,0,157.277908,376.493561,1444.003784,53.278576,373.896515,1408.191772,200.438522,513.424866,1388.958496,52.840847,500.716461,1335.937134,153.736282,545.778809,1223.602661,141.073257,613.032898,947.535706,135.043243,416.657135,1127.925049,132.551208,397.688080,971.138550,311.752167,481.993805,1175.136230,-36.614929,493.620178,1179.192627
342,0,155.359436,376.522461,1444.198364,51.681240,374.138397,1407.452881,199.354797,513.277283,1389.322632,52.208412,500.842987,1335.004272,153.655197,545.514526,1223.662598,141.134628,612.950012,947.606384,135.045761,416.470367,1127.911011,132.599960,397.587006,971.087585,311.738068,481.721924,1175.256714,-36.646618,493.421753,1179.095581
343,0,153.439133,376.565002,1444.373535,50.091656,374.387329,1406.698853,198.257187,513.148499,1389.683350,51.571209,500.979889,1334.074463,153.575287,545.246094,1223.718018,141.196472,612.861267,947.676208,135.044418,416.277679,1127.897705,132.643051,397.485657,971.032776,311.720032,481.437866,1175.371826,-36.680008,493.217926,1178.996094
344,0,151.518478,376.622498,1444.530029,48.511555,374.644165,1405.930298,197.146378,513.039856,1390.039429,50.932220,501.128021,1333.146606,153.494080,544.978455,1223.770020,141.256729,612.766968,947.744446,135.039261,416.079559,1127.887939,132.680206,397.381927,970.976990,311.697174,481.143982,1175.481934,-36.715900,493.009033,1178.894165
345,0,149.597427,376.695618,1444.668335,46.940567,374.910522,1405.147461,196.023468,512.951294,1390.390259,50.294201,501.288239,1332.217896,153.409668,544.715820,1223.820068,141.313339,612.667480,947.810791,135.030823,415.876801,1127.883667,132.711838,397.272675,970.923340,311.669098,480.843567,1175.587769,-36.754490,492.795959,1178.791626
346,0,147.674484,376.784973,1444.789307,45.376472,375.188324,1404.350342,194.890320,512.881470,1390.735352,49.659409,501.460846,1331.286377,153.322281,544.459961,1223.868652,141.364639,612.563416,947.875122,135.020020,415.670746,1127.886353,132.739151,397.153595,970.875305,311.636078,480.540253,1175.691406,-36.795425,492.579590,1178.690063
347,0,145.747269,376.891022,1444.894409,43.816288,375.479126,1403.540161,193.749237,512.827332,1391.074829,49.029785,501.645813,1330.350220,153.233292,544.210632,1223.915039,141.409470,612.455383,947.937805,135.007919,415.463165,1127.896606,132.763580,397.021729,970.835632,311.599091,480.237427,1175.793701,-36.837959,492.360596,1178.591431
348,0,143.813293,377.013977,1444.985718,42.257679,375.784088,1402.717896,192.602509,512.785645,1391.408325,48.407036,501.842133,1329.408936,153.143967,543.967834,1223.959229,141.447449,612.344360,947.998352,134.995377,415.256195,1127.915161,132.785934,396.878021,970.804321,311.559326,479.937775,1175.895386,-36.881107,492.139618,1178.497192
349,0,141.871048,377.154022,1445.065063,40.699692,376.103516,1401.886963,191.452042,512.752991,1391.734985,47.792229,502.048187,1328.462646,153.054947,543.732117,1224.000977,141.478851,612.231934,948.056580,134.982834,415.051636,1127.941772,132.806290,396.727295,970.779724,311.517792,479.643127,1175.996948,-36.923988,491.917450,1178.409302
350,0,139.920883,377.310364,1445.133545,39.142700,376.436432,1401.050903,190.299271,512.726501,1392.052979,47.185619,502.261749,1327.513184,152.966492,543.503906,1224.040527,141.504486,612.119507,948.112366,134.970383,414.850739,1127.975708,132.824554,396.575104,970.759521,311.475098,479.355133,1176.098145,-36.966068,491.695557,1178.328857
351,0,137.964890,377.481445,1445.192627,37.588005,376.780884,1400.214722,189.145599,512.703308,1392.361084,46.586666,502.480194,1326.563232,152.878525,543.283875,1224.077637,141.525375,612.008606,948.165710,134.957809,414.654327,1128.016602,132.841003,396.424561,970.742554,311.430969,479.075043,1176.198975,-37.007301,491.475922,1178.256348
352,0,136.006302,377.664642,1445.242188,36.037399,377.134033,1399.381470,187.991959,512.681396,1392.657349,45.994076,502.701233,1325.615356,152.790695,543.072571,1224.112305,141.542725,611.900269,948.216919,134.944580,414.462921,1128.062866,132.856125,396.275513,970.729736,311.384552,478.804230,1176.299194,-37.048126,491.261017,1178.191528
353,0,134.048508,377.857147,1445.282349,34.492794,377.492737,1398.552734,186.838364,512.659485,1392.941284,45.405983,502.922424,1324.671631,152.703064,542.869324,1224.144165,141.557877,611.794983,948.265991,134.930359,414.277008,1128.113281,132.870544,396.126312,970.722168,311.335297,478.543976,1176.398804,-37.089119,491.053131,1178.134155
354,0,132.094086,378.057068,1445.312256,32.955616,377.853790,1397.727417,185.683105,512.637512,1393.211792,44.820091,503.141418,1323.732422,152.616653,542.672485,1224.173584,141.572052,611.693176,948.312927,134.915298,414.097382,1128.166382,132.884506,395.976593,970.720032,311.283173,478.295593,1176.497681,-37.130451,490.853729,1178.083130
355,0,130.143860,378.264160,1445.330688,31.426332,378.213867,1396.901733,184.522964,512.616272,1393.469604,44.233852,503.355743,1322.796997,152.534363,542.478699,1224.200562,141.585968,611.595093,948.357727,134.900238,413.924835,1128.221069,132.897903,395.828583,970.721375,311.229309,478.060211,1176.595947,-37.171432,490.662964,1178.038086
356,0,128.196564,378.479034,1445.336914,29.904110,378.569763,1396.070923,183.353592,512.597595,1393.715942,43.644917,503.563232,1321.862671,152.461319,542.283630,1224.226440,141.599487,611.501282,948.400452,134.886795,413.760101,1128.276001,132.910568,395.685303,970.723450,311.175781,477.838959,1176.692749,-37.210415,490.479309,1177.998779
357,0,126.248734,378.701782,1445.329712,28.386763,378.918457,1395.229614,182.169769,512.583557,1393.954224,43.051411,503.762238,1320.926392,152.404083,542.083191,1224.252808,141.612061,611.411926,948.441406,134.877396,413.603241,1128.329834,132.922760,395.549805,970.723450,311.125183,477.632568,1176.786011,-37.245045,490.299805,1177.965332
358,0,124.295280,378.930847,1445.307617,26.870985,379.257874,1394.370972,180.965881,512.576111,1394.188477,42.451515,503.952271,1319.984863,152.368866,541.874756,1224.281372,141.622864,611.327942,948.480957,134.875351,413.454132,1128.382446,132.935471,395.424774,970.719055,311.080444,477.441498,1176.873291,-37.272488,490.120209,1177.938110
359,0,122.329865,379.162903,1445.269043,25.353054,379.587036,1393.488770,179.736374,512.576355,1394.422607,41.843388,504.134125,1319.035034,152.358093,541.659607,1224.312378,141.631302,611.250000,948.519897,134.884491,413.312317,1128.433350,132.950394,395.312531,970.708618,311.044525,477.265381,1176.951538,-37.289711,489.936066,1177.917358
360,0,120.345520,379.393097,1445.211914,23.829481,379.906219,1392.576538,178.476151,512.584961,1394.660278,41.225773,504.309357,1318.073975,152.368225,541.444031,1224.344360,141.637177,611.178772,948.558899,134.908569,413.177216,1128.482910,132.969894,395.214111,970.691589,311.020264,477.103699,1177.017822,-37.293827,489.743500,1177.904053
361,0,118.335304,379.616821,1445.133667,22.297230,380.216370,1391.629272,177.180908,512.602417,1394.903687,40.598259,504.479767,1317.098999,152.392120,541.237183,1224.373901,141.640793,611.114807,948.598633,134.950867,413.048553,1128.531860,132.996582,395.128937,970.668762,311.010620,476.956085,1177.070557,-37.282173,489.539856,1177.898071
362,0,116.293549,379.832397,1445.032593,20.753761,380.518280,1390.642334,175.847214,512.628357,1395.153564,39.960827,504.646790,1316.107178,152.424179,541.046082,1224.397949,141.642960,611.058533,948.639038,135.013779,412.926361,1128.580566,133.033279,395.054047,970.642090,311.018158,476.822083,1177.108887,-37.252537,489.324219,1177.899414
363,0,114.216751,380.040710,1444.906860,19.197351,380.812347,1389.613647,174.473114,512.662659,1395.409424,39.313721,504.811035,1315.096558,152.462402,540.873962,1224.413940,141.644577,611.010498,948.679626,135.098801,412.811157,1128.629639,133.083023,394.984497,970.614197,311.044678,476.701111,1177.133667,-37.203487,489.097412,1177.906982
364,0,112.104195,380.242371,1444.755127,17.627808,381.098022,1388.542236,173.058365,512.704102,1395.670654,38.657814,504.972870,1314.065674,152.507172,540.720459,1224.421021,141.646713,610.970764,948.719788,135.206406,412.703644,1128.679565,133.148636,394.915466,970.587524,311.090607,476.592499,1177.146484,-37.134693,488.861572,1177.919922
365,0,109.958183,380.436005,1444.576294,16.046988,381.374573,1387.428589,171.605011,512.751404,1395.935547,37.994701,505.132141,1313.015625,152.559204,540.583862,1224.419312,141.650482,610.939392,948.759094,135.336044,412.604401,1128.729980,133.231888,394.845490,970.562622,311.154877,476.495605,1177.150269,-37.047112,488.619324,1177.935669
366,0,107.784073,380.619080,1444.368408,14.458407,381.641205,1386.274292,170.117050,512.803284,1396.202881,37.326408,505.289551,1311.948608,152.618591,540.461548,1224.409790,141.657150,610.916016,948.797424,135.486313,412.513458,1128.780884,133.333130,394.776306,970.537598,311.234924,476.409515,1177.148438,-36.942871,488.373077,1177.952271
367,0,105.589478,380.791351,1444.129517,12.866387,381.897797,1385.081909,168.600052,512.857727,1396.471680,36.655071,505.446625,1310.869751,152.684097,540.351257,1224.393677,141.667831,610.900085,948.835205,135.655106,412.430511,1128.832153,133.452026,394.710449,970.510437,311.327271,476.333801,1177.145142,-36.824928,488.124573,1177.967163
368,0,103.382835,380.954865,1443.858276,11.275246,382.145203,1383.854248,167.060532,512.913391,1396.740234,35.982742,505.605927,1309.784302,152.753586,540.251282,1224.372681,141.683182,610.890503,948.873108,135.839752,412.354919,1128.883301,133.587967,394.648956,970.480225,311.428070,476.268066,1177.142944,-36.696484,487.874695,1177.977661
369,0,101.171379,381.112183,1443.553589,9.688717,382.385742,1382.595947,165.504730,512.968933,1397.006348,35.311272,505.770996,1308.697754,152.824890,540.160217,1224.347900,141.703186,610.886230,948.911560,136.037262,412.285889,1128.933960,133.740143,394.591980,970.447021,311.533752,476.212311,1177.144409,-36.560280,487.623383,1177.982056
370,0,98.959648,381.265503,1443.215210,8.109544,382.623291,1381.311035,163.938171,513.022949,1397.268677,34.642467,505.945251,1307.614258,152.896637,540.077209,1224.320923,141.727356,610.885742,948.951050,136.244934,412.222778,1128.983643,133.907242,394.538940,970.411743,311.641479,476.166992,1177.150391,-36.418102,487.369781,1177.979492
371,0,96.748695,381.416992,1442.843994,6.538874,382.862427,1380.003296,162.365219,513.074463,1397.524536,33.978214,506.132141,1306.535522,152.968750,540.001526,1224.291748,141.754745,610.887878,948.992004,136.460968,412.164734,1129.032471,134.087433,394.489105,970.375366,311.749603,476.132782,1177.160156,-36.270714,487.112640,1177.970215
372,0,94.536613,381.569122,1442.441040,4.975899,383.107941,1378.675049,160.788895,513.122986,1397.771606,33.320492,506.333832,1305.460815,153.042252,539.932373,1224.260864,141.784058,610.891724,949.034363,136.684769,412.111115,1129.081299,134.278519,394.441711,970.338623,311.857269,476.110657,1177.172119,-36.118011,486.851166,1177.955444
373,0,92.319763,381.723877,1442.007935,3.418445,383.364594,1377.326660,159.210571,513.168396,1398.007690,32.671776,506.551636,1304.386108,153.118912,539.869751,1224.227417,141.813995,610.896118,949.077942,136.916855,412.061188,1129.131104,134.478378,394.395752,970.302551,311.964630,476.101654,1177.184448,-35.959332,486.584930,1177.937622
374,0,90.094215,381.882843,1441.547363,1.863946,383.636688,1375.955933,157.630371,513.211243,1398.231445,32.035297,506.785278,1303.306030,153.200500,539.813171,1224.191406,141.843353,610.900391,949.122498,137.158554,412.014465,1129.183716,134.685013,394.349792,970.267761,312.072296,476.106567,1177.195801,-35.793652,486.313995,1177.920288
375,0,87.856827,382.046509,1441.062134,0.310316,383.927185,1374.560913,156.047958,513.251953,1398.441772,31.414997,507.033661,1302.214111,153.288467,539.762573,1224.152588,141.871155,610.904358,949.166687,137.411209,411.970764,1129.241089,134.896912,394.302490,970.235657,312.180908,476.125275,1177.205078,-35.619728,486.038574,1177.906860
376,0,85.606102,382.214417,1440.553711,-1.242958,384.236969,1373.139771,154.463654,513.291077,1398.638916,30.815290,507.294952,1301.106812,153.383133,539.717590,1224.110107,141.896683,610.907715,949.209106,137.675186,411.930328,1129.304810,135.112656,394.253387,970.207031,312.290314,476.156891,1177.213135,-35.436565,485.759552,1177.900269
377,0,83.343666,382.385010,1440.023193,-2.793608,384.564850,1371.692993,152.879318,513.328918,1398.824463,30.240299,507.567108,1299.983398,153.483337,539.678650,1224.064575,141.919525,610.910461,949.247986,137.949005,411.894043,1129.375122,135.330872,394.203247,970.182800,312.399353,476.199432,1177.222168,-35.244297,485.478424,1177.902222
378,0,81.076294,382.556213,1439.471191,-4.335890,384.907867,1370.225342,151.299225,513.365295,1399.000244,29.692915,507.848022,1298.848267,153.586212,539.646179,1224.016479,141.939865,610.912659,949.282227,138.228958,411.863098,1129.452393,135.550201,394.153351,970.163635,312.505524,476.250092,1177.235474,-35.045002,485.197906,1177.912964
379,0,78.816849,382.725769,1438.900146,-5.860812,385.261627,1368.745117,149.730469,513.399353,1399.168213,29.174257,508.135437,1297.710327,153.687317,539.621277,1223.967041,141.958328,610.914612,949.311035,138.509232,411.838501,1129.536133,135.769394,394.105103,970.150818,312.605011,476.305664,1177.258423,-34.842842,484.921936,1177.930664
380,0,76.583252,382.891510,1438.312500,-7.357044,385.620331,1367.265137,148.183289,513.429749,1399.329712,28.683748,508.427216,1296.581299,153.780991,539.605225,1223.918091,141.975677,610.916809,949.334106,138.782883,411.820953,1129.626465,135.987045,394.059387,970.145813,312.693268,476.363159,1177.296509,-34.643551,484.655457,1177.952637
381,0,74.396614,383.050049,1437.713623,-8.812078,385.977509,1365.801514,146.670166,513.454712,1399.485107,28.219820,508.720886,1295.475342,153.860916,539.599121,1223.871216,141.992538,610.919922,949.351501,139.042816,411.810669,1129.723022,136.201157,394.016510,970.150146,312.765381,476.420380,1177.355957,-34.453773,484.403931,1177.975586
382,0,72.278809,383.197052,1437.109741,-10.213527,386.326477,1364.371826,145.204346,513.472473,1399.634644,27.780764,509.013245,1294.407715,153.920563,539.604187,1223.828613,142.009308,610.924561,949.363586,139.282578,411.807037,1129.825317,136.409225,393.976410,970.165222,312.816467,476.476074,1177.441528,-34.280266,484.171906,1177.995605
383,0,70.249886,383.328125,1436.508911,-11.550442,386.661469,1362.992920,143.798080,513.481262,1399.778198,27.364834,509.300537,1293.392700,153.954117,539.620728,1223.791382,142.025879,610.931213,949.370972,139.497223,411.808746,1129.932861,136.608276,393.938934,970.191833,312.842346,476.530090,1177.556396,-34.129040,483.962341,1178.010376
384,0,68.326004,383.440735,1435.919312,-12.814502,386.978210,1361.679810,142.461105,513.479980,1399.916016,26.969833,509.578827,1292.441284,153.957169,539.648804,1223.760376,142.041794,610.940369,949.374451,139.683502,411.814026,1130.045044,136.795425,393.903412,970.230347,312.840485,476.583160,1177.702148,-34.004452,483.775818,1178.018433
385,0,66.517944,383.534485,1435.348511,-14.001024,387.273895,1360.443237,141.199326,513.468628,1400.048096,26.593145,509.845184,1291.561279,153.927307,539.687744,1223.735962,142.056305,610.951843,949.375244,139.840271,411.820862,1130.161133,136.968536,393.868408,970.280701,312.810669,476.636780,1177.878052,-33.908672,483.610687,1178.020142
386,0,64.830040,383.611084,1434.802734,-15.109002,387.546875,1359.288940,140.013657,513.448730,1400.174316,26.232325,510.097626,1290.755859,153.864655,539.736694,1223.718262,142.068436,610.965149,949.374756,139.968582,411.827026,1130.280762,137.126602,393.831451,970.342529,312.754517,476.693298,1178.080566,-33.841389,483.463593,1178.016602
387,0,63.259968,383.673615,1434.286255,-16.140028,387.796448,1358.216553,138.899963,513.423462,1400.294189,25.885435,510.334656,1290.024048,153.772049,539.794067,1223.707031,142.077225,610.979553,949.373962,140.071289,411.830627,1130.403320,137.269836,393.789856,970.414734,312.675201,476.755402,1178.304321,-33.799911,483.330109,1178.011353
388,0,61.799538,383.726349,1433.800171,-17.097017,388.023315,1357.219971,137.849884,513.398071,1400.407104,25.550648,510.555450,1289.359985,153.654816,539.858032,1223.701294,142.081482,610.994263,949.373657,140.152664,411.830475,1130.528564,137.399490,393.741852,970.495911,312.577271,476.825592,1178.541748,-33.779629,483.205139,1178.008057
389,0,60.436768,383.773956,1433.343506,-17.983568,388.229126,1356.288696,136.852341,513.378296,1400.511841,25.225803,510.759766,1288.755005,153.519684,539.926331,1223.699463,142.080017,611.008484,949.374084,140.218079,411.825928,1130.655762,137.517197,393.687073,970.583862,312.466217,476.905304,1178.784668,-33.774769,483.083313,1178.011719
390,0,59.157784,383.820190,1432.913086,-18.803871,388.416656,1355.409912,135.895554,513.369690,1400.607422,24.908926,510.947632,1288.199463,153.374039,539.996643,1223.699707,142.071838,611.021667,949.375305,140.273270,411.816681,1130.784058,137.624756,393.626678,970.675537,312.347931,476.994934,1179.024658,-33.779179,482.959137,1178.026855
391,0,57.948597,383.867432,1432.503906,-19.562397,388.589233,1354.570557,134.968918,513.375244,1400.692383,24.599257,511.119141,1287.682739,153.224884,540.066650,1223.700439,142.056671,611.033691,949.377197,140.323608,411.803131,1130.911255,137.724075,393.563568,970.767822,312.228424,477.093536,1179.254150,-33.787056,482.827515,1178.056519
392,0,56.796741,383.916260,1432.111084,-20.263729,388.750671,1353.758911,134.064529,513.395386,1400.765503,24.297213,511.274048,1287.193970,153.078003,540.134705,1223.701172,142.035095,611.044922,949.378967,140.373581,411.785553,1131.035400,137.817383,393.501343,970.857788,312.112793,477.199554,1179.467651,-33.793579,482.683929,1178.101807
393,0,55.692692,383.965179,1431.729614,-20.912834,388.903931,1352.966309,133.177643,513.427734,1400.826172,24.003399,511.411713,1286.718506,152.937439,540.199890,1223.701782,142.008530,611.056274,949.380066,140.426712,411.764526,1131.154907,137.907272,393.444427,970.942993,312.005096,477.310852,1179.662598,-33.795250,482.525635,1178.161133
394,0,54.630211,384.011139,1431.355835,-21.515377,389.049438,1352.186768,132.306793,513.467407,1400.873901,23.718067,511.529907,1286.238525,152.805481,540.261780,1223.703857,141.978897,611.068604,949.379700,140.485474,411.740570,1131.268066,137.996399,393.397339,971.021973,311.908325,477.425446,1179.839355,-33.789715,482.351990,1178.231567
395,0,53.605789,384.049896,1430.986694,-22.079163,389.183136,1351.419067,131.453079,513.507751,1400.908325,23.441345,511.625641,1285.739624,152.682938,540.321350,1223.708740,141.948349,611.083313,949.377686,140.551605,411.714081,1131.373779,138.087540,393.363922,971.094299,311.824188,477.541321,1180.001465,-33.775452,482.164215,1178.308594
396,0,52.617657,384.075958,1430.620117,-22.615118,389.295532,1350.664673,130.618576,513.541626,1400.931152,23.173433,511.697357,1285.218872,152.569656,540.380005,1223.718018,141.918701,611.101440,949.374084,140.626114,411.685425,1131.471558,138.183319,393.346344,971.160400,311.753632,477.656799,1180.153809,-33.751644,481.965179,1178.387939
397,0,51.665134,384.083740,1430.254272,-23.133055,389.375916,1349.926025,129.805038,513.562988,1400.945557,22.914986,511.746277,1284.686523,152.464828,540.439209,1223.732422,141.891266,611.123535,949.369507,140.709641,411.655060,1131.561768,138.286026,393.344452,971.221191,311.696777,477.770752,1180.301880,-33.718250,481.758423,1178.465210
398,0,50.748341,384.067627,1429.888550,-23.636976,389.417206,1349.204468,129.013382,513.566895,1400.956543,22.667408,511.774170,1284.158813,152.367569,540.500244,1223.751953,141.866516,611.149719,949.364807,140.802551,411.623718,1131.645752,138.397476,393.356415,971.278381,311.653442,477.882568,1180.450562,-33.676155,481.547333,1178.537842
399,0,49.868343,384.022614,1429.523193,-24.126669,389.415619,1348.500732,128.243851,513.550537,1400.969849,22.432255,511.782166,1283.648926,152.276978,540.564636,1223.776001,141.844589,611.179382,949.360779,140.904999,411.592529,1131.726440,138.519089,393.378571,971.334229,311.623047,477.992554,1180.604004,-33.627258,481.334473,1178.604492
400,0,49.027157,383.944855,1429.159424,-24.599308,389.371216,1347.815308,127.496582,513.512207,1400.992065,22.210367,511.771606,1283.168823,152.192078,540.633789,1223.804077,141.825531,611.211670,949.358093,141.016663,411.563568,1131.806885,138.651932,393.405487,971.392212,311.604492,478.102173,1180.764771,-33.574345,481.121002,1178.665161
401,0,48.227520,383.831329,1428.798584,-25.049248,389.288727,1347.148560,126.772270,513.451172,1401.028198,22.001638,511.745026,1282.730225,152.111511,540.709167,1223.835938,141.809875,611.245117,949.356750,141.136490,411.539093,1131.891113,138.796432,393.430237,971.457031,311.596161,478.213989,1180.935547,-33.520699,480.907043,1178.722046
402,0,47.472557,383.679840,1428.443237,-25.472340,389.173340,1346.502197,126.072395,513.367126,1401.082642,21.804983,511.705505,1282.345703,152.033844,540.791748,1223.870728,141.798676,611.278259,949.356384,141.262451,411.521210,1131.983154,138.952240,393.445404,971.533447,311.595673,478.331207,1181.116577,-33.469326,480.692413,1178.776855
403,0,46.765434,383.489716,1428.095703,-25.869467,389.026245,1345.879639,125.399010,513.260254,1401.157349,21.618254,511.655853,1282.024170,151.957672,540.882690,1223.907959,141.793182,611.309692,949.356262,141.391907,411.511078,1132.085938,139.118256,393.444550,971.626160,311.600677,478.457092,1181.308228,-33.422234,480.477478,1178.832764
404,0,46.108932,383.262604,1427.758423,-26.242266,388.847931,1345.285400,124.754402,513.131531,1401.252441,21.438978,511.597046,1281.768433,151.882111,540.982117,1223.947266,141.794540,611.338745,949.355713,141.521866,411.508972,1132.201416,139.292480,393.423859,971.737671,311.608917,478.593903,1181.509033,-33.379940,480.264496,1178.891968
