Model Outputs
100
,,Sub2:LHeadAngles,,,Sub2:LNeckAngles,,,Sub2:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
262,0,13.3458,-25.1721,-12.7111,-16.2416,24.3777,9.47644,6.52542,-3.34144,5.32688
263,0,13.3922,-24.8133,-12.4816,-16.4059,23.9995,9.32714,6.50943,-3.32085,5.32451
264,0,13.4463,-24.4485,-12.2504,-16.5787,23.614,9.17513,6.4949,-3.30153,5.3221
265,0,13.5048,-24.076,-12.0176,-16.7561,23.2193,9.0225,6.48157,-3.28344,5.31923
266,0,13.5623,-23.6927,-11.783,-16.9314,22.8123,8.87237,6.46873,-3.26635,5.31535
267,0,13.6111,-23.2938,-11.5458,-17.0963,22.3879,8.72875,6.45542,-3.24994,5.30987
268,0,13.6428,-22.8722,-11.3048,-17.2413,21.9393,8.59617,6.44067,-3.2338,5.30235
269,0,13.6485,-22.4197,-11.0587,-17.3573,21.4582,8.47939,6.42372,-3.21762,5.2925
270,0,13.6214,-21.9286,-10.8063,-17.4372,20.9366,8.38239,6.40408,-3.20127,5.28016
271,0,13.5589,-21.3936,-10.5473,-17.4788,20.3693,8.30666,6.38166,-3.18483,5.26524
272,0,13.4642,-20.8137,-10.2815,-17.4861,19.7554,8.2503,6.35687,-3.16865,5.24788
273,0,13.3455,-20.1922,-10.0098,-17.468,19.098,8.20904,6.33071,-3.15318,5.22852
274,0,13.2119,-19.5344,-9.73345,-17.4349,18.4028,8.17805,6.30445,-3.1388,5.20788
275,0,13.0714,-18.8463,-9.45366,-17.3955,17.6761,8.15337,6.27927,-3.12574,5.18688
276,0,12.9297,-18.1336,-9.17173,-17.3557,16.9236,8.13262,6.25593,-3.11408,5.16651
277,0,12.7902,-17.4011,-8.88931,-17.3185,16.1508,8.11504,6.23474,-3.10374,5.14764
278,0,12.6547,-16.6533,-8.60814,-17.2846,15.3629,8.10066,6.21532,-3.09435,5.13066
279,0,12.5235,-15.8942,-8.32944,-17.2526,14.5645,8.08945,6.19671,-3.08527,5.11544
280,0,12.3966,-15.1286,-8.05431,-17.2206,13.7611,8.08116,6.1777,-3.07581,5.10155
281,0,12.2746,-14.3617,-7.78404,-17.1876,12.9586,8.07525,6.15723,-3.06541,5.08853
282,0,12.158,-13.5991,-7.51987,-17.153,12.1631,8.071,6.13473,-3.05352,5.0759
283,0,12.0474,-12.8453,-7.26331,-17.1173,11.3803,8.06785,6.11041,-3.03939,5.06301
284,0,11.9435,-12.1043,-7.01664,-17.0814,10.6157,8.06582,6.08508,-3.02193,5.04895
285,0,11.8474,-11.3791,-6.78261,-17.047,9.87432,8.06564,6.05982,-3.00001,5.03294
286,0,11.7601,-10.6715,-6.56315,-17.0161,9.15882,8.06856,6.03545,-2.97328,5.01501
287,0,11.6823,-9.98211,-6.35887,-16.99,8.46943,8.07611,6.01244,-2.94243,4.99625
288,0,11.6148,-9.31046,-6.16947,-16.9702,7.8045,8.08977,5.99096,-2.90867,4.97817
289,0,11.5578,-8.65551,-5.99404,-16.9579,7.16161,8.11054,5.97124,-2.87323,4.96203
290,0,11.5114,-8.01606,-5.83107,-16.954,6.53815,8.13841,5.95368,-2.8372,4.94865
291,0,11.4752,-7.39113,-5.67847,-16.9594,5.93174,8.17231,5.93872,-2.80146,4.93831
292,0,11.4487,-6.77995,-5.53434,-16.9747,5.34049,8.21084,5.92677,-2.76668,4.93085
293,0,11.4313,-6.1818,-5.39738,-16.9995,4.76274,8.25309,5.91793,-2.73343,4.92598
294,0,11.4214,-5.59563,-5.26673,-17.0325,4.1965,8.29899,5.91187,-2.7024,4.92363
295,0,11.4176,-5.02001,-5.14154,-17.072,3.63926,8.34892,5.90786,-2.67439,4.92405
296,0,11.4186,-4.4531,-5.0206,-17.1159,3.08826,8.40292,5.90516,-2.64996,4.92741
297,0,11.423,-3.89265,-4.90214,-17.163,2.54081,8.4598,5.90317,-2.62904,4.93323
298,0,11.4298,-3.33625,-4.78405,-17.2118,1.99449,8.51742,5.90157,-2.61107,4.94039
299,0,11.4378,-2.78176,-4.66451,-17.2614,1.44714,8.57363,5.90025,-2.59556,4.94769
300,0,11.4462,-2.22748,-4.54235,-17.3111,0.897192,8.62667,5.89907,-2.58207,4.95385
301,0,11.4543,-1.67209,-4.41722,-17.3598,0.343905,8.67511,5.89772,-2.5699,4.95731
302,0,11.4617,-1.1145,-4.28951,-17.407,-0.213009,8.71842,5.89595,-2.5584,4.95683
303,0,11.4683,-0.55357,-4.16003,-17.4523,-0.774127,8.75745,5.89368,-2.54726,4.9521
304,0,11.4739,0.0121169,-4.02951,-17.496,-1.34065,8.79386,5.8911,-2.53657,4.94371
305,0,11.4788,0.584177,-3.89794,-17.5387,-1.91431,8.82908,5.88856,-2.52655,4.93262
306,0,11.4833,1.1641,-3.76458,-17.581,-2.49697,8.86362,5.88639,-2.51745,4.91964
307,0,11.4875,1.75289,-3.62826,-17.6234,-3.0901,8.89712,5.88479,-2.50947,4.90527
308,0,11.4911,2.35085,-3.48768,-17.6654,-3.69451,8.92858,5.88383,-2.50269,4.8897
309,0,11.4934,2.9574,-3.34176,-17.7061,-4.30991,8.95675,5.88346,-2.49702,4.87292
310,0,11.494,3.57098,-3.18987,-17.7444,-4.93476,8.98045,5.88348,-2.49213,4.85486
311,0,11.4924,4.18927,-3.03191,-17.7797,-5.5665,8.99883,5.88382,-2.48761,4.83554
312,0,11.4891,4.80957,-2.86816,-17.812,-6.20207,9.01161,5.88467,-2.4831,4.81517
313,0,11.4848,5.42932,-2.69923,-17.8424,-6.8384,9.01894,5.88639,-2.47822,4.79404
314,0,11.4811,6.04633,-2.52594,-17.8723,-7.4727,9.02129,5.8892,-2.47265,4.77236
315,0,11.4798,6.65888,-2.34923,-17.9033,-8.10264,9.0193,5.8931,-2.46611,4.75019
316,0,11.483,7.26556,-2.17001,-17.9372,-8.72637,9.01358,5.89779,-2.4585,4.72745
317,0,11.4926,7.86534,-1.98876,-17.9753,-9.34262,9.00424,5.90272,-2.4498,4.70386
318,0,11.5104,8.4576,-1.80492,-18.0183,-9.95098,8.99052,5.90721,-2.44007,4.67911
319,0,11.5375,9.04213,-1.61702,-18.0665,-10.5517,8.97103,5.91081,-2.4294,4.65306
320,0,11.5745,9.61903,-1.42312,-18.12,-11.1457,8.94446,5.91342,-2.41793,4.62595
321,0,11.6219,10.1887,-1.22111,-18.1791,-11.7341,8.90983,5.91538,-2.40581,4.59835
322,0,11.6798,10.752,-1.009,-18.2442,-12.3182,8.86656,5.91737,-2.39307,4.57101
323,0,11.7479,11.3098,-0.785334,-18.3154,-12.8994,8.81461,5.92026,-2.37968,4.54466
324,0,11.8257,11.8629,-0.549684,-18.3931,-13.4783,8.75463,5.92487,-2.36545,4.51986
325,0,11.9124,12.4109,-0.303249,-18.4771,-14.054,8.68822,5.932,-2.35012,4.49692
326,0,12.0067,12.9525,-0.0492262,-18.5675,-14.6239,8.61814,5.94228,-2.33336,4.47587
327,0,12.1069,13.4852,0.207494,-18.664,-15.1841,8.54812,5.95618,-2.31495,4.4565
328,0,12.2118,14.0064,0.462143,-18.7664,-15.7306,8.48172,5.97391,-2.29487,4.43851
329,0,12.3211,14.5155,0.712771,-18.8749,-16.2627,8.42056,5.99541,-2.2734,4.42166
330,0,12.4361,15.0143,0.961406,-18.9903,-16.7832,8.3637,6.02053,-2.25109,4.40586
331,0,12.5591,15.5059,1.21231,-19.1138,-17.2968,8.30876,6.04894,-2.22854,4.39113
332,0,12.6922,15.9929,1.46885,-19.2464,-17.8075,8.2538,6.08004,-2.20619,4.37732
333,0,12.8364,16.4763,1.73168,-19.3881,-18.3167,8.19841,6.11282,-2.18423,4.36407
334,0,12.9918,16.956,1.99959,-19.5381,-18.8239,8.14302,6.14606,-2.16247,4.3508
335,0,13.1579,17.4322,2.27159,-19.6949,-19.3284,8.08772,6.17861,-2.14042,4.33684
336,0,13.3335,17.9056,2.54757,-19.8567,-19.8307,8.03213,6.20982,-2.11753,4.32175
337,0,13.517,18.3772,2.82752,-20.0221,-20.3314,7.97647,6.23984,-2.09357,4.30576
338,0,13.7059,18.8472,3.11075,-20.1896,-20.8308,7.92199,6.26956,-2.06878,4.28971
339,0,13.8975,19.3154,3.39605,-20.3579,-21.329,7.87039,6.29998,-2.04353,4.27464
340,0,14.0893,19.7819,3.68201,-20.5257,-21.8258,7.82327,6.33176,-2.01816,4.26133
341,0,14.2796,20.2465,3.96722,-20.6917,-22.321,7.78192,6.36506,-1.99287,4.25023
342,0,14.4673,20.7095,4.2505,-20.8551,-22.8145,7.74713,6.39958,-1.96783,4.24139
343,0,14.6521,21.171,4.53122,-21.0151,-23.3064,7.71884,6.43462,-1.94311,4.23441
344,0,14.8347,21.6314,4.80941,-21.1713,-23.797,7.69613,6.46916,-1.9187,4.22851
345,0,15.0162,22.0912,5.08595,-21.3235,-24.2871,7.67742,6.50219,-1.89465,4.22282
346,0,15.1982,22.5507,5.36252,-21.472,-24.7778,7.66078,6.53287,-1.87116,4.21667
347,0,15.3827,23.0102,5.64128,-21.6174,-25.2703,7.6443,6.5607,-1.84854,4.20968
348,0,15.5716,23.4697,5.92428,-21.761,-25.7654,7.62662,6.58567,-1.82701,4.20171
349,0,15.7668,23.9285,6.21295,-21.9047,-26.2631,7.60717,6.60827,-1.80666,4.19289
350,0,15.9695,24.3856,6.50785,-22.0503,-26.7623,7.58597,6.62917,-1.78741,4.18342
351,0,16.1803,24.839,6.80883,-22.1987,-27.2611,7.56314,6.64877,-1.76907,4.17352
352,0,16.399,25.2871,7.11505,-22.3499,-27.7572,7.53891,6.66709,-1.75131,4.16333
353,0,16.6246,25.7288,7.42517,-22.5034,-28.249,7.51396,6.68403,-1.73384,4.15305
354,0,16.8558,26.164,7.73753,-22.6586,-28.7356,7.48984,6.69976,-1.71663,4.14301
355,0,17.0913,26.5937,8.05048,-22.8159,-29.2181,7.46911,6.71489,-1.70008,4.13367
356,0,17.3302,27.0204,8.36272,-22.9759,-29.6989,7.45477,6.73032,-1.68511,4.12561
357,0,17.5712,27.4471,8.67351,-23.1394,-30.1817,7.44952,6.74698,-1.67291,4.11933
358,0,17.8131,27.877,8.98257,-23.3063,-30.6706,7.45507,6.76563,-1.66469,4.11491
359,0,18.0545,28.313,9.29006,-23.4755,-31.1687,7.47134,6.78654,-1.66113,4.11168
360,0,18.2941,28.7572,9.59656,-23.6448,-31.6782,7.49619,6.80919,-1.66198,4.10797
361,0,18.531,29.2116,9.903,-23.8118,-32.2003,7.52642,6.83252,-1.66636,4.10171
362,0,18.7654,29.6777,10.2104,-23.9745,-32.7359,7.55932,6.85532,-1.67341,4.09122
363,0,18.9979,30.1564,10.5198,-24.1321,-33.2856,7.59331,6.8766,-1.68256,4.0756
364,0,19.2291,30.6479,10.8317,-24.2842,-33.8493,7.62752,6.89575,-1.6934,4.05452
365,0,19.4589,31.1515,11.1463,-24.4306,-34.426,7.66147,6.91273,-1.70561,4.02815
366,0,19.6864,31.6656,11.4634,-24.5704,-35.0139,7.69464,6.928,-1.71878,3.99695
367,0,19.9102,32.1879,11.7827,-24.7026,-35.61,7.72606,6.9421,-1.73234,3.96141
368,0,20.1294,32.7155,12.1041,-24.8259,-36.2113,7.75421,6.95536,-1.74568,3.92191
369,0,20.3432,33.2455,12.4275,-24.9392,-36.8146,7.77719,6.96786,-1.7582,3.87875
370,0,20.552,33.7751,12.7539,-25.0419,-37.4173,7.79312,6.97962,-1.76963,3.83231
371,0,20.7573,34.3021,13.0846,-25.1342,-38.0182,7.80049,6.99058,-1.78007,3.78303
372,0,20.9616,34.8254,13.4219,-25.2174,-38.6176,7.79829,7.00068,-1.79005,3.73128
373,0,21.1686,35.345,13.7684,-25.2939,-39.2171,7.7863,7.00977,-1.80032,3.67733
374,0,21.3823,35.8619,14.1266,-25.3664,-39.8192,7.76508,7.01767,-1.81169,3.62132
375,0,21.6062,36.3775,14.4989,-25.4377,-40.4266,7.7356,7.02421,-1.82484,3.5633
376,0,21.8431,36.8934,14.887,-25.5094,-41.0415,7.69863,7.02924,-1.84015,3.50337
377,0,22.0937,37.4102,15.2915,-25.5818,-41.6648,7.65457,7.0327,-1.85749,3.44178
378,0,22.3568,37.9273,15.7113,-25.6535,-42.2946,7.6036,7.03452,-1.87616,3.37903
379,0,22.6292,38.4419,16.1432,-25.7222,-42.9263,7.54574,7.03463,-1.89489,3.31573
380,0,22.9063,38.9498,16.5822,-25.7845,-43.5528,7.48073,7.03297,-1.91211,3.25261
381,0,23.1826,39.4453,17.0223,-25.8373,-44.1655,7.40801,7.02947,-1.92624,3.19033
382,0,23.4525,39.9226,17.4571,-25.8772,-44.7556,7.32702,7.02416,-1.93589,3.12944
383,0,23.7109,40.3759,17.8802,-25.9025,-45.3149,7.2376,7.0172,-1.94002,3.07034
384,0,23.9541,40.8009,18.2865,-25.9122,-45.837,7.14007,7.00881,-1.93808,3.01325
385,0,24.1795,41.1949,18.6717,-25.9067,-46.3181,7.03526,6.99915,-1.93001,2.95815
386,0,24.386,41.5574,19.0329,-25.8874,-46.757,6.92474,6.98828,-1.9162,2.90483
387,0,24.5736,41.8904,19.3685,-25.8563,-47.1557,6.81108,6.97618,-1.8975,2.85299
388,0,24.7434,42.1981,19.6783,-25.8167,-47.5187,6.69795,6.96295,-1.87518,2.80228
389,0,24.8969,42.486,19.9622,-25.772,-47.8524,6.58974,6.9488,-1.85076,2.75234
390,0,25.0359,42.7599,20.2214,-25.7259,-48.1635,6.49063,6.93417,-1.82583,2.70288
391,0,25.1624,43.0249,20.4579,-25.6815,-48.4586,6.40389,6.91965,-1.80182,2.65372
392,0,25.2793,43.285,20.6743,-25.6421,-48.7429,6.33196,6.90594,-1.77968,2.60476
393,0,25.3897,43.5426,20.8735,-25.6119,-49.02,6.27724,6.89375,-1.75987,2.55589
394,0,25.498,43.7989,21.0579,-25.5961,-49.2916,6.24237,6.88373,-1.7424,2.50698
395,0,25.6077,44.0538,21.2301,-25.5987,-49.5582,6.22844,6.87637,-1.72697,2.45783
396,0,25.7197,44.3057,21.3928,-25.6186,-49.8191,6.2319,6.87184,-1.71309,2.40816
397,0,25.8314,44.5532,21.5481,-25.649,-50.0738,6.24511,6.86997,-1.70028,2.35758
398,0,25.9382,44.7956,21.6971,-25.6811,-50.322,6.2601,6.87026,-1.68818,2.30571
399,0,26.0359,45.033,21.8397,-25.7071,-50.564,6.27052,6.87185,-1.67649,2.25215
400,0,26.1206,45.2656,21.9751,-25.7195,-50.7996,6.27102,6.87347,-1.66491,2.19665
401,0,26.1877,45.4934,22.1018,-25.7104,-51.028,6.25626,6.8736,-1.653,2.13922
402,0,26.2329,45.7151,22.218,-25.6719,-51.2477,6.22073,6.87068,-1.64023,2.08017
403,0,26.2533,45.9291,22.3228,-25.598,-51.4564,6.15996,6.86343,-1.62606,2.02015
404,0,26.2479,46.1336,22.4149,-25.4871,-51.652,6.07293,6.85118,-1.61011,1.96003
405,0,26.2184,46.3285,22.4935,-25.3429,-51.8339,5.96393,6.83406,-1.59232,1.90084
406,0,26.1693,46.5151,22.5575,-25.1758,-52.0028,5.84302,6.81305,-1.57314,1.84364
407,0,26.1069,46.6966,22.6058,-25.0001,-52.1613,5.72421,6.78983,-1.55349,1.78919
408,0,26.0366,46.8764,22.637,-24.8306,-52.3126,5.62186,6.76634,-1.53469,1.7379
409,0,25.9613,47.0582,22.6489,-24.6778,-52.4603,5.54738,6.74442,-1.51817,1.68982
410,0,25.8807,47.2449,22.639,-24.5478,-52.6067,5.5081,6.72547,-1.50519,1.64474
411,0,25.7934,47.4381,22.605,-24.4427,-52.7535,5.50748,6.71027,-1.4966,1.60227
412,0,25.6972,47.6378,22.5452,-24.3614,-52.9005,5.54507,6.69889,-1.49273,1.56193
413,0,25.5902,47.8423,22.4599,-24.2995,-53.0466,5.61577,6.6907,-1.49352,1.52323
414,0,25.4702,48.0475,22.3513,-24.2485,-53.1891,5.70942,6.68455,-1.49847,1.48585
415,0,25.3351,48.2476,22.2228,-24.198,-53.3243,5.81236,6.67907,-1.50677,1.44965
416,0,25.1834,48.4351,22.079,-24.1369,-53.4467,5.90984,6.67303,-1.51735,1.41477
417,0,25.0137,48.6015,21.9232,-24.056,-53.5497,5.98845,6.66562,-1.52907,1.38161
418,0,24.8238,48.738,21.7564,-23.9489,-53.6254,6.03902,6.65675,-1.54085,1.35084
419,0,24.6112,48.8373,21.5767,-23.8139,-53.6661,6.05835,6.64709,-1.55186,1.32328
420,0,24.3753,48.8944,21.3816,-23.6543,-53.6659,6.04905,6.63786,-1.56162,1.29975
421,0,24.1202,48.9077,21.1704,-23.4796,-53.6226,6.01899,6.63057,-1.56994,1.28087
422,0,23.8554,48.88,20.946,-23.3052,-53.5386,5.98085,6.62674,-1.5769,1.26708
423,0,23.5939,48.817,20.714,-23.1484,-53.4201,5.94873,6.62745,-1.58281,1.25862
424,0,23.3439,48.7236,20.4779,-23.0195,-53.2723,5.93166,6.63293,-1.58815,1.25562
425,0,23.1035,48.6013,20.2357,-22.9162,-53.0962,5.93025,6.64221,-1.59342,1.258
426,0,22.8666,48.4493,19.9832,-22.8299,-52.8906,5.93986,6.65318,-1.59903,1.26541
427,0,22.6298,48.2674,19.7182,-22.7533,-52.655,5.95567,6.66347,-1.60527,1.27726
428,0,22.3931,48.0558,19.441,-22.6833,-52.3897,5.9749,6.67143,-1.61243,1.29281
429,0,22.1579,47.8149,19.1529,-22.6194,-52.096,5.99596,6.6765,-1.62076,1.31124
430,0,21.926,47.5462,18.8565,-22.5615,-51.7757,6.01716,6.67878,-1.6303,1.33159
431,0,21.6995,47.2521,18.5556,-22.5099,-51.4323,6.03709,6.67892,-1.64106,1.35301
432,0,21.4808,46.9371,18.2548,-22.4648,-51.0709,6.05481,6.67787,-1.65309,1.37496
433,0,21.2718,46.6066,17.959,-22.4253,-50.6983,6.06933,6.6763,-1.6666,1.3973
434,0,21.0735,46.2675,17.6722,-22.3897,-50.3222,6.07999,6.6743,-1.68198,1.42003
435,0,20.8856,45.9264,17.3964,-22.3558,-49.9497,6.0871,6.67158,-1.69972,1.44319
436,0,20.7066,45.5889,17.1313,-22.3213,-49.5863,6.0917,6.66775,-1.72025,1.4667
437,0,20.5328,45.2582,16.8746,-22.2837,-49.2344,6.09438,6.66242,-1.7437,1.4903
438,0,20.3598,44.9349,16.6238,-22.2386,-48.8935,6.09343,6.65531,-1.76971,1.51353
439,0,20.1826,44.6169,16.377,-22.18,-48.5607,6.08406,6.64623,-1.79751,1.53587
440,0,19.997,44.2996,16.1336,-22.102,-48.2309,6.06001,6.63522,-1.82606,1.5569
441,0,19.8006,43.976,15.8935,-22.0013,-47.8969,6.01584,6.62262,-1.85431,1.57648
442,0,19.5929,43.6377,15.6563,-21.8773,-47.5502,5.94802,6.60905,-1.88132,1.59481
443,0,19.3747,43.2759,15.4218,-21.7323,-47.1815,5.85539,6.59535,-1.90638,1.61238
444,0,19.1478,42.8821,15.1889,-21.5704,-46.7823,5.73903,6.58233,-1.92891,1.62991
445,0,18.9141,42.4502,14.9566,-21.3966,-46.3457,5.6018,6.57061,-1.9485,1.64824
446,0,18.6754,41.9766,14.7232,-21.2152,-45.8672,5.44782,6.56048,-1.96491,1.6682
447,0,18.4322,41.4602,14.4865,-21.0297,-45.3447,5.28184,6.55177,-1.97804,1.69046
448,0,18.1842,40.9022,14.2437,-20.8417,-44.7785,5.10877,6.54396,-1.98803,1.7155
449,0,17.9302,40.3058,13.992,-20.6519,-44.1705,4.93319,6.53626,-1.99521,1.74361
450,0,17.6685,39.675,13.729,-20.4594,-43.524,4.75888,6.52774,-2.00004,1.77485
451,0,17.3979,39.0143,13.4532,-20.2634,-42.8429,4.58866,6.51755,-2.00298,1.80897
452,0,17.1178,38.3283,13.1642,-20.0631,-42.1317,4.42446,6.50505,-2.00453,1.84544
453,0,16.8286,37.6219,12.8625,-19.8584,-41.3955,4.26758,6.48984,-2.00513,1.8834
454,0,16.5317,36.9,12.5491,-19.6498,-40.6394,4.11905,6.47181,-2.00518,1.92176
455,0,16.2283,36.1672,12.2253,-19.4387,-39.8683,3.98017,6.45125,-2.00503,1.9593
456,0,15.9202,35.4277,11.8916,-19.2272,-39.0867,3.85275,6.42885,-2.00503,1.99491
457,0,15.6086,34.6851,11.5482,-19.0177,-38.2983,3.73891,6.40544,-2.00552,2.02767
458,0,15.2946,33.9418,11.1947,-18.8123,-37.5056,3.64086,6.38173,-2.00682,2.05692
459,0,14.9788,33.1998,10.8302,-18.6123,-36.7106,3.56064,6.35816,-2.00931,2.08246
460,0,14.6615,32.4606,10.4542,-18.418,-35.9152,3.49991,6.33492,-2.0135,2.10458
461,0,14.3427,31.7253,10.0666,-18.2287,-35.1215,3.45936,6.31189,-2.01996,2.12392
462,0,14.0225,30.9954,9.66877,-18.043,-34.3317,3.43849,6.28891,-2.02932,2.14139
463,0,13.7013,30.272,9.2632,-17.8589,-33.5488,3.43577,6.26595,-2.04233,2.15804
464,0,13.3795,29.5564,8.85332,-17.6747,-32.7758,3.44855,6.24312,-2.05955,2.17471
465,0,13.0577,28.8491,8.44285,-17.4885,-32.0144,3.47304,6.22039,-2.08102,2.1915
466,0,12.7368,28.1498,8.03538,-17.2987,-31.2649,3.5046,6.19749,-2.10605,2.20779
467,0,12.4182,27.4572,7.63408,-17.1041,-30.5258,3.53833,6.17389,-2.13329,2.22244
468,0,12.1033,26.7693,7.24152,-16.9044,-29.7942,3.5699,6.14908,-2.16105,2.23429
469,0,11.7937,26.0838,6.85949,-16.7001,-29.0669,3.59654,6.12282,-2.18773,2.24274
470,0,11.491,25.3987,6.48907,-16.4929,-28.341,3.61728,6.09528,-2.2121,2.24787
471,0,11.1966,24.7121,6.13065,-16.2844,-27.6139,3.63239,6.06672,-2.23324,2.25025
472,0,10.9113,24.0225,5.78414,-16.076,-26.8833,3.64274,6.03733,-2.2505,2.25075
473,0,10.6354,23.3283,5.44909,-15.8687,-26.1473,3.64943,6.00719,-2.26355,2.25036
474,0,10.3687,22.6279,5.1249,-15.6628,-25.4042,3.65358,5.97642,-2.27246,2.25011
475,0,10.1107,21.9199,4.81085,-15.4586,-24.6527,3.65647,5.94528,-2.27775,2.25118
476,0,9.8608,21.203,4.5061,-15.2562,-23.8922,3.65943,5.91417,-2.28021,2.25462
477,0,9.61803,20.4761,4.20961,-15.0557,-23.1221,3.66358,5.88341,-2.28054,2.26104
478,0,9.38172,19.7388,3.9202,-14.8571,-22.342,3.66973,5.85324,-2.27926,2.27047
479,0,9.15132,18.9909,3.63659,-14.6605,-21.552,3.67868,5.82389,-2.27687,2.28264
480,0,8.92636,18.2325,3.35736,-14.4666,-20.7523,3.69143,5.79586,-2.27388,2.2972
481,0,8.70654,17.464,3.08104,-14.2761,-19.9435,3.70931,5.76984,-2.27088,2.31396
482,0,8.4919,16.6866,2.8064,-14.0904,-19.1269,3.73388,5.74654,-2.26841,2.33284
483,0,8.28289,15.9024,2.5325,-13.9106,-18.3047,3.76673,5.72652,-2.26698,2.35389
484,0,8.08005,15.114,2.25851,-13.7377,-17.48,3.80938,5.70999,-2.26705,2.37714
485,0,7.88371,14.3242,1.98366,-13.5718,-16.6555,3.86282,5.69652,-2.269,2.40246
486,0,7.69377,13.5357,1.70761,-13.4118,-15.8343,3.92713,5.6852,-2.27324,2.42949
487,0,7.50993,12.7512,1.43099,-13.2565,-15.0197,4.00127,5.67528,-2.28032,2.4578
488,0,7.33186,11.9738,1.1554,-13.1049,-14.216,4.08348,5.66658,-2.2909,2.48703
489,0,7.15921,11.2072,0.882809,-12.9564,-13.4275,4.17184,5.6592,-2.30553,2.51681
490,0,6.99176,10.4558,0.615744,-12.8105,-12.6595,4.264,5.6531,-2.32438,2.54671
491,0,6.8296,9.72553,0.357669,-12.6664,-11.918,4.35667,5.64786,-2.34696,2.576
492,0,6.67295,9.02285,0.112097,-12.5235,-11.2088,4.44627,5.64264,-2.3721,2.60363
493,0,6.52192,8.35357,-0.11848,-12.3808,-10.5369,4.52995,5.63655,-2.39833,2.62848
494,0,6.37632,7.7219,-0.33295,-12.2381,-9.90531,4.60641,5.62918,-2.42454,2.64988
495,0,6.23576,7.12995,-0.531443,-12.0957,-9.31572,4.6759,5.62051,-2.4503,2.66792
496,0,6.09985,6.57819,-0.714274,-11.9538,-8.76863,4.73908,5.6106,-2.47579,2.68329
497,0,5.96853,6.06602,-0.880958,-11.8128,-8.26394,4.79588,5.59954,-2.50146,2.6969
498,0,5.84189,5.5918,-1.03078,-11.6736,-7.80058,4.84578,5.58779,-2.52778,2.70957
499,0,5.72002,5.15288,-1.16371,-11.5375,-7.37619,4.88846,5.57617,-2.55506,2.72181
500,0,5.60275,4.74609,-1.28039,-11.4053,-6.98758,4.92373,5.56536,-2.58344,2.73374
501,0,5.4897,4.36817,-1.38178,-11.2772,-6.6313,4.95143,5.55569,-2.6129,2.74519
502,0,5.38016,4.01621,-1.46899,-11.1529,-6.30404,4.97147,5.54717,-2.64326,2.75585
503,0,5.27319,3.6878,-1.54328,-11.0314,-6.0029,4.984,5.53954,-2.67418,2.7654
504,0,5.16751,3.38108,-1.60608,-10.9111,-5.72517,4.98943,5.53235,-2.70509,2.77354
505,0,5.06165,3.09451,-1.65901,-10.7903,-5.46829,4.98846,5.525,-2.73518,2.7799
506,0,4.95424,2.82679,-1.70386,-10.6672,-5.22997,4.98215,5.51706,-2.76374,2.78427
507,0,4.84429,2.57675,-1.74232,-10.5411,-5.00848,4.97199,5.50845,-2.79046,2.78685
508,0,4.73133,2.34328,-1.77603,-10.4119,-4.80242,4.95968,5.49952,-2.81537,2.78803
509,0,4.61558,2.12528,-1.80656,-10.2804,-4.61053,4.94679,5.49079,-2.83861,2.78812
510,0,4.49802,1.92187,-1.83525,-10.1484,-4.43183,4.9346,5.48284,-2.86035,2.78727
511,0,4.38015,1.73265,-1.86324,-10.018,-4.26596,4.92414,5.47626,-2.8809,2.7855
512,0,4.26374,1.5578,-1.89139,-9.89159,-4.11329,4.91622,5.47158,-2.90066,2.7828
513,0,4.15081,1.39792,-1.92036,-9.77171,-3.97473,4.91146,5.46925,-2.92016,2.77911
514,0,4.04363,1.25362,-1.95069,-9.6611,-3.85122,4.91037,5.46968,-2.93992,2.77437
515,0,3.94456,1.12526,-1.98274,-9.5625,-3.74343,4.91321,5.47316,-2.96037,2.76853
516,0,3.85581,1.01303,-2.01636,-9.47822,-3.65164,4.91968,5.47982,-2.98169,2.76151
517,0,3.77917,0.916974,-2.05088,-9.40989,-3.57574,4.92872,5.48953,-3.00363,2.75302
518,0,3.71585,0.837046,-2.08528,-9.35825,-3.51508,4.93873,5.50194,-3.02549,2.74258
519,0,3.66634,0.773059,-2.11851,-9.32337,-3.46878,4.9482,5.51669,-3.0464,2.72988
520,0,3.63042,0.724722,-2.14954,-9.30483,-3.43624,4.95631,5.53371,-3.06586,2.71522
521,0,3.60726,0.691633,-2.17748,-9.3018,-3.41716,4.96291,5.55302,-3.08383,2.69949
522,0,3.59561,0.67323,-2.2017,-9.31272,-3.41124,4.96805,5.57437,-3.1004,2.68349
523,0,3.59407,0.668617,-2.222,-9.33536,-3.41782,4.97175,5.59695,-3.11567,2.66761
524,0,3.60136,0.676368,-2.23879,-9.36715,-3.4356,4.97409,5.61953,-3.12977,2.6518
525,0,3.61624,0.694549,-2.253,-9.40571,-3.4628,4.9755,5.64095,-3.14284,2.63587
526,0,3.63737,0.721013,-2.26584,-9.44905,-3.49734,4.97679,5.66062,-3.15508,2.61979
527,0,3.66323,0.753706,-2.27848,-9.49543,-3.53724,4.97905,5.67828,-3.16664,2.60383
528,0,3.69224,0.790894,-2.29185,-9.54311,-3.58074,4.98334,5.69383,-3.17757,2.5884
