Model Outputs
100
,,Sub6:LHeadAngles,,,Sub6:LThoraxAngles,,,Sub6:LNeckAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
260,0,-1.62252,-0.146927,0.10985,0.999592,0.101438,1.2815,0.622506,0.249516,1.17327
261,0,-1.57987,-0.12991,0.163379,0.99298,0.100382,1.28263,0.586295,0.231955,1.1206
262,0,-1.53825,-0.111783,0.21799,0.984469,0.0991352,1.283,0.553051,0.213041,1.06612
263,0,-1.49632,-0.0930864,0.272572,0.974107,0.097712,1.2832,0.521376,0.193313,1.01151
264,0,-1.45228,-0.07456,0.325892,0.962068,0.0961973,1.28378,0.489297,0.173576,0.95855
265,0,-1.4042,-0.0570959,0.376617,0.948765,0.0947435,1.28505,0.454478,0.154849,0.908919
266,0,-1.35041,-0.0416426,0.423495,0.934995,0.093555,1.28702,0.414434,0.138259,0.863868
267,0,-1.28981,-0.0290459,0.465627,0.921965,0.0928317,1.28941,0.366857,0.124832,0.824006
268,0,-1.22225,-0.0198728,0.502588,0.910878,0.0926047,1.29187,0.310358,0.115152,0.789425
269,0,-1.14863,-0.0143395,0.534348,0.902262,0.092608,1.29428,0.245342,0.10918,0.760007
270,0,-1.07096,-0.0123718,0.561153,0.895805,0.0923998,1.29663,0.174087,0.106427,0.735513
271,0,-0.991886,-0.0137248,0.583417,0.890819,0.0916203,1.29893,0.0999602,0.106331,0.715515
272,0,-0.914323,-0.01805,0.601595,0.886736,0.0901471,1.30102,0.0264232,0.108466,0.699395
273,0,-0.840919,-0.0249259,0.616137,0.883309,0.0881056,1.30258,-0.0436236,0.112577,0.686368
274,0,-0.77383,-0.0339443,0.627576,0.880516,0.0857258,1.3032,-0.108007,0.11852,0.675501
275,0,-0.714595,-0.0447784,0.636614,0.878353,0.0831165,1.30265,-0.165181,0.126104,0.665853
276,0,-0.664202,-0.0571716,0.643983,0.876746,0.0801951,1.3009,-0.214085,0.13501,0.656655
277,0,-0.623347,-0.0709398,0.650106,0.875596,0.0768232,1.29796,-0.253918,0.144934,0.6475
278,0,-0.592672,-0.0859746,0.654902,0.874821,0.0729755,1.29376,-0.283955,0.155757,0.638403
279,0,-0.572743,-0.102156,0.657879,0.874389,0.0687672,1.28821,-0.303595,0.167489,0.62977
280,0,-0.5639,-0.119266,0.658413,0.874294,0.0643289,1.28132,-0.312487,0.180054,0.622254
281,0,-0.566159,-0.137041,0.656076,0.87451,0.0597101,1.27331,-0.310583,0.193237,0.616508
282,0,-0.57917,-0.155247,0.650794,0.875001,0.0549358,1.26452,-0.298196,0.206828,0.612945
283,0,-0.60217,-0.173675,0.642791,0.875661,0.0501052,1.25525,-0.275977,0.220701,0.611659
284,0,-0.633991,-0.192108,0.632483,0.876089,0.0453382,1.24576,-0.244695,0.234745,0.6125
285,0,-0.673147,-0.210362,0.620378,0.875597,0.0405969,1.23636,-0.205145,0.248722,0.615282
286,0,-0.718001,-0.228338,0.606998,0.873651,0.0356352,1.22744,-0.158425,0.262267,0.619869
287,0,-0.766973,-0.245992,0.592863,0.870303,0.0301777,1.21929,-0.106171,0.275036,0.626031
288,0,-0.818683,-0.263225,0.578498,0.866144,0.024119,1.21195,-0.0503494,0.2868,0.633279
289,0,-0.871997,-0.279786,0.564423,0.861979,0.0175174,1.20529,0.00709654,0.297345,0.640951
290,0,-0.926058,-0.295286,0.551107,0.858603,0.0104425,1.19921,0.0645156,0.306332,0.648466
291,0,-0.98034,-0.309303,0.538904,0.856597,0.00289157,1.19373,0.120804,0.313328,0.655495
292,0,-1.03467,-0.321537,0.528036,0.856089,-0.00518542,1.18899,0.175656,0.317982,0.661947
293,0,-1.08917,-0.331931,0.518589,0.856554,-0.0138165,1.18517,0.229719,0.320216,0.667902
294,0,-1.14412,-0.340664,0.510512,0.856613,-0.022904,1.18234,0.284663,0.320324,0.67351
295,0,-1.19983,-0.34804,0.503625,0.854104,-0.0321327,1.18043,0.342937,0.318951,0.678868
296,0,-1.25646,-0.354453,0.497651,0.847074,-0.0409723,1.17908,0.40665,0.317039,0.683935
297,0,-1.31398,-0.360387,0.492254,0.835242,-0.0488106,1.17783,0.476045,0.315685,0.688572
298,0,-1.37213,-0.366359,0.487075,0.820356,-0.0551875,1.17633,0.549112,0.315849,0.692783
299,0,-1.43046,-0.372834,0.481748,0.804973,-0.05998,1.17456,0.622838,0.318089,0.696903
300,0,-1.48839,-0.380157,0.475978,0.791021,-0.063364,1.17274,0.694722,0.32255,0.701429
301,0,-1.54529,-0.388481,0.469599,0.779328,-0.0656423,1.17103,0.763305,0.329066,0.706674
302,0,-1.60057,-0.397743,0.462439,0.769948,-0.0671418,1.16941,0.827941,0.33724,0.712807
303,0,-1.65365,-0.407701,0.454219,0.7626,-0.0681603,1.16783,0.888351,0.346525,0.720033
304,0,-1.7039,-0.41798,0.444804,0.757066,-0.0688481,1.16622,0.944119,0.356389,0.728402
305,0,-1.75053,-0.428113,0.434406,0.753376,-0.069146,1.16446,0.994437,0.366426,0.737579
306,0,-1.79271,-0.437591,0.423441,0.751604,-0.0689377,1.16245,1.03838,0.376243,0.747034
307,0,-1.82968,-0.445914,0.412364,0.751646,-0.0682123,1.16017,1.07532,0.385356,0.756263
308,0,-1.86096,-0.452619,0.401635,0.753254,-0.067056,1.15763,1.10501,0.393228,0.764808
309,0,-1.8864,-0.457296,0.391707,0.756131,-0.065581,1.15486,1.12759,0.399346,0.772233
310,0,-1.90623,-0.459639,0.382992,0.759922,-0.063893,1.15191,1.14366,0.403316,0.778164
311,0,-1.92102,-0.459523,0.375845,0.764181,-0.0620691,1.14883,1.15423,0.404953,0.78232
312,0,-1.9316,-0.457009,0.370551,0.768406,-0.0601291,1.14572,1.16063,0.404314,0.784505
313,0,-1.93893,-0.452317,0.36731,0.77204,-0.0580789,1.14267,1.16437,0.401629,0.784628
314,0,-1.94391,-0.445847,0.366187,0.774455,-0.0560019,1.1398,1.16696,0.39723,0.782769
315,0,-1.94721,-0.438228,0.367111,0.77514,-0.054035,1.1372,1.16961,0.391614,0.779119
316,0,-1.94926,-0.430215,0.369949,0.773911,-0.0522793,1.13492,1.17292,0.385436,0.773862
317,0,-1.95009,-0.422497,0.374541,0.770901,-0.0507892,1.13296,1.17676,0.379328,0.767179
318,0,-1.94934,-0.415588,0.38063,0.766523,-0.0495988,1.1313,1.18038,0.373759,0.759319
319,0,-1.94641,-0.409852,0.387834,0.76142,-0.0487215,1.12987,1.18254,0.369063,0.750589
320,0,-1.9407,-0.405511,0.395739,0.75629,-0.0481517,1.12856,1.18194,0.365448,0.741282
321,0,-1.93174,-0.40255,0.404007,0.751676,-0.0478955,1.12725,1.17756,0.36288,0.731607
322,0,-1.91933,-0.400693,0.412434,0.747869,-0.0479805,1.12586,1.16891,0.361046,0.721692
323,0,-1.90364,-0.399549,0.42092,0.744917,-0.0483955,1.12436,1.15614,0.359563,0.711604
324,0,-1.88532,-0.398791,0.429346,0.74268,-0.0490445,1.12273,1.14001,0.358205,0.701418
325,0,-1.86523,-0.398206,0.437461,0.74091,-0.0497929,1.12089,1.12164,0.356894,0.691322
326,0,-1.8443,-0.397699,0.444855,0.739428,-0.0505528,1.1188,1.10216,0.355624,0.681689
327,0,-1.82331,-0.397304,0.451033,0.738318,-0.0513406,1.11643,1.08225,0.354408,0.672998
328,0,-1.80263,-0.397166,0.455578,0.737936,-0.0522652,1.11375,1.06193,0.353275,0.665621
329,0,-1.78213,-0.397433,0.458205,0.73866,-0.0534575,1.11059,1.0407,0.352235,0.659695
330,0,-1.76124,-0.398155,0.458709,0.740633,-0.054996,1.10672,1.01784,0.351252,0.65517
331,0,-1.73903,-0.399243,0.45707,0.743666,-0.0568333,1.10185,0.992615,0.35028,0.651779
332,0,-1.71443,-0.400487,0.453553,0.74733,-0.0587665,1.0958,0.964385,0.349314,0.649062
333,0,-1.6865,-0.401694,0.448593,0.751174,-0.060537,1.08862,0.932639,0.348427,0.64664
334,0,-1.65463,-0.402879,0.442591,0.754912,-0.0619784,1.08067,0.897077,0.347805,0.644452
335,0,-1.61875,-0.404271,0.435865,0.758375,-0.0630364,1.07245,0.857768,0.347741,0.6427
336,0,-1.57913,-0.406149,0.428707,0.761321,-0.063697,1.0645,0.815236,0.348539,0.641619
337,0,-1.53624,-0.408665,0.42145,0.76343,-0.0639822,1.05727,0.770272,0.350338,0.641352
338,0,-1.49057,-0.411755,0.414444,0.764406,-0.0639774,1.05116,0.723642,0.353002,0.641947
339,0,-1.4425,-0.415167,0.40799,0.763996,-0.0637707,1.04643,0.676,0.3562,0.643367
340,0,-1.39238,-0.418553,0.40228,0.762135,-0.0633833,1.0432,0.627747,0.359566,0.645526
341,0,-1.34043,-0.421528,0.397341,0.759261,-0.0627826,1.04139,0.578681,0.362746,0.648335
342,0,-1.28679,-0.423734,0.393032,0.756405,-0.0618817,1.04078,0.527902,0.365464,0.65168
343,0,-1.2316,-0.424999,0.389155,0.754892,-0.0605107,1.04091,0.474234,0.367703,0.655299
344,0,-1.1752,-0.425441,0.385614,0.755879,-0.0585298,1.04128,0.416846,0.369714,0.658791
345,0,-1.11807,-0.42538,0.38247,0.759926,-0.0560082,1.0416,0.355681,0.371746,0.661801
346,0,-1.06081,-0.425142,0.379849,0.766712,-0.0531795,1.04178,0.291633,0.373898,0.664128
347,0,-1.00393,-0.424971,0.377809,0.774807,-0.0502299,1.04178,0.226648,0.376239,0.665684
348,0,-0.947755,-0.42507,0.376262,0.781836,-0.0472154,1.04153,0.163438,0.378932,0.6665
349,0,-0.89244,-0.425647,0.375011,0.785668,-0.0441441,1.041,0.104275,0.382191,0.666782
350,0,-0.837957,-0.426872,0.373895,0.785653,-0.0410764,1.04039,0.0497876,0.386127,0.666883
351,0,-0.784103,-0.428805,0.372923,0.782436,-0.0381478,1.04007,-0.000874941,0.390657,0.66715
352,0,-0.730505,-0.431428,0.372269,0.777058,-0.035464,1.04037,-0.0491256,0.395648,0.667745
353,0,-0.676646,-0.43469,0.372101,0.770525,-0.0329499,1.04139,-0.0964895,0.401111,0.668564
354,0,-0.621898,-0.438468,0.37242,0.763822,-0.0303629,1.0429,-0.144579,0.407157,0.669384
355,0,-0.56562,-0.442563,0.373037,0.757873,-0.0274736,1.04463,-0.194959,0.413807,0.670106
356,0,-0.507302,-0.446796,0.373627,0.753356,-0.0242038,1.04643,-0.248814,0.42095,0.670888
357,0,-0.446598,-0.451099,0.373811,0.750558,-0.020665,1.0483,-0.306773,0.428409,0.6721
358,0,-0.383265,-0.45556,0.373212,0.749412,-0.0170996,1.05028,-0.369009,0.43603,0.674166
359,0,-0.317097,-0.460413,0.371481,0.749682,-0.0136946,1.05232,-0.435488,0.443866,0.677375
360,0,-0.247907,-0.465949,0.368349,0.751209,-0.0104543,1.05417,-0.506239,0.452209,0.681748
361,0,-0.17548,-0.472388,0.363704,0.753974,-0.00730067,1.05552,-0.581455,0.461363,0.687074
362,0,-0.0995393,-0.479823,0.357555,0.757907,-0.00424723,1.05613,-0.661347,0.471409,0.693095
363,0,-0.0197502,-0.488221,0.349915,0.762753,-0.00142996,1.05587,-0.74599,0.482187,0.699661
364,0,0.0642268,-0.497475,0.340729,0.768219,0.00102554,1.05465,-0.83543,0.493472,0.706738
365,0,0.152714,-0.507476,0.329883,0.774218,0.00307646,1.05243,-0.929896,0.505121,0.714396
366,0,0.246066,-0.518202,0.317328,0.780887,0.00467121,1.04936,-1.02988,0.517067,0.722815
367,0,0.344721,-0.529784,0.303201,0.78839,0.00575136,1.04576,-1.13598,0.529388,0.732167
368,0,0.449202,-0.542515,0.287744,0.796719,0.00640433,1.04197,-1.24872,0.54247,0.742514
369,0,0.560159,-0.556748,0.271072,0.805585,0.0068798,1.03818,-1.36847,0.556926,0.753927
370,0,0.678424,-0.572719,0.253033,0.814318,0.00742332,1.03452,-1.49537,0.573258,0.766653
371,0,0.805045,-0.59039,0.233257,0.821983,0.00814437,1.03102,-1.62954,0.591568,0.781081
372,0,0.941244,-0.609372,0.211291,0.828098,0.00898824,1.02761,-1.7717,0.611447,0.797585
373,0,1.08822,-0.629012,0.186763,0.83316,0.00975084,1.02416,-1.92356,0.63207,0.816394
374,0,1.24692,-0.648661,0.159562,0.838204,0.0101269,1.02057,-2.08707,0.652509,0.837497
375,0,1.41795,-0.667987,0.129827,0.844101,0.00978133,1.01682,-2.26373,0.672122,0.860723
376,0,1.60162,-0.687054,0.0977403,0.851258,0.0084385,1.013,-2.45423,0.690724,0.885944
377,0,1.79803,-0.706071,0.0634638,0.859577,0.00600004,1.00917,-2.65859,0.708455,0.913035
378,0,2.00708,-0.725159,0.027322,0.868597,0.00260519,1.00524,-2.87624,0.725595,0.941577
379,0,2.22837,-0.744355,-0.0101317,0.877747,-0.0014714,1.00105,-3.10624,0.742466,0.970839
380,0,2.46107,-0.763718,-0.0483313,0.886688,-0.0060536,0.996574,-3.3474,0.759302,1.00023
381,0,2.70398,-0.783313,-0.0868376,0.895558,-0.0112501,0.992123,-3.59869,0.776065,1.02962
382,0,2.956,-0.803149,-0.125284,0.904937,-0.0173908,0.988263,-3.85957,0.792434,1.0592
383,0,3.21657,-0.823149,-0.163422,0.915737,-0.0247557,0.985492,-4.13043,0.808059,1.08919
384,0,3.48584,-0.84317,-0.201213,0.929219,-0.0333547,0.983994,-4.41265,0.822806,1.11972
385,0,3.76442,-0.863035,-0.238761,0.946809,-0.0428629,0.983546,-4.70829,0.836849,1.15063
386,0,4.05313,-0.882597,-0.276157,0.969432,-0.0526948,0.983603,-5.01907,0.85065,1.18143
387,0,4.35273,-0.901793,-0.313393,0.996677,-0.0621618,0.983509,-5.34536,0.864847,1.21144
388,0,4.66383,-0.920608,-0.350358,1.02652,-0.0705869,0.982634,-5.68572,0.880098,1.23993
389,0,4.98684,-0.939077,-0.387073,1.05609,-0.0774349,0.980446,-6.03771,0.896988,1.26641
390,0,5.32201,-0.957299,-0.423985,1.08289,-0.0825185,0.976686,-6.39906,0.915869,1.29107
391,0,5.66968,-0.975237,-0.461876,1.10541,-0.0860797,0.9715,-6.76858,0.93657,1.31488
392,0,6.0304,-0.992427,-0.501414,1.12331,-0.0886389,0.965339,-7.1465,0.958228,1.33899
393,0,6.40489,-1.00794,-0.542819,1.13734,-0.0907098,0.958662,-7.53427,0.979486,1.3642
394,0,6.79393,-1.02065,-0.585977,1.14861,-0.0925588,0.951632,-7.93381,0.99901,1.39069
395,0,7.19833,-1.0296,-0.630806,1.15814,-0.0941935,0.944106,-8.34695,1.01592,1.41837
396,0,7.61886,-1.03422,-0.67738,1.16686,-0.0955489,0.935837,-8.77542,1.02983,1.44716
397,0,8.05596,-1.0342,-0.72572,1.17573,-0.0966197,0.926662,-9.22059,1.04051,1.477
398,0,8.5093,-1.02939,-0.775631,1.18565,-0.0974193,0.916513,-9.68306,1.04787,1.50773
399,0,8.9777,-1.0197,-0.826811,1.19753,-0.0979228,0.905366,-10.1626,1.0519,1.53911
400,0,9.45936,-1.00523,-0.879042,1.21244,-0.0981056,0.893236,-10.6584,1.05276,1.57105
401,0,9.95216,-0.986374,-0.932335,1.23155,-0.0979811,0.88019,-11.1697,1.05089,1.60364
402,0,10.454,-0.963998,-0.986857,1.2558,-0.0976632,0.866476,-11.6951,1.04713,1.63726
403,0,10.963,-0.938839,-1.04238,1.2856,-0.0975266,0.852795,-12.2333,1.04178,1.67239
404,0,11.4781,-0.910769,-1.09762,1.32065,-0.0982444,0.840389,-12.783,1.03378,1.70919
405,0,11.9988,-0.879025,-1.15051,1.35994,-0.100576,0.830783,-13.3426,1.02115,1.74746
406,0,12.5252,-0.843318,-1.19922,1.40235,-0.105198,0.82543,-13.9113,1.00247,1.78704
407,0,13.0579,-0.804404,-1.24274,1.44728,-0.11265,0.825395,-14.4889,0.977642,1.82789
408,0,13.5967,-0.763578,-1.28069,1.49425,-0.123082,0.830918,-15.075,0.947604,1.86963
409,0,14.141,-0.72218,-1.31344,1.5419,-0.135779,0.840988,-15.6674,0.914331,1.91133
410,0,14.6896,-0.681613,-1.34187,1.58771,-0.149003,0.853401,-16.2624,0.880975,1.95136
411,0,15.2406,-0.643211,-1.36685,1.62927,-0.160661,0.865653,-16.8555,0.850959,1.98772
412,0,15.7921,-0.608008,-1.38915,1.66611,-0.16935,0.876076,-17.4443,0.826764,2.01922
413,0,16.3421,-0.576663,-1.40982,1.69986,-0.174722,0.884163,-18.0284,0.80959,2.04611
414,0,16.8882,-0.549307,-1.43009,1.73255,-0.177053,0.890088,-18.6074,0.799597,2.06965
415,0,17.4275,-0.525325,-1.45135,1.76524,-0.176882,0.894328,-19.1796,0.796012,2.09182
416,0,17.9569,-0.50338,-1.47474,1.79799,-0.174989,0.897604,-19.7417,0.797039,2.11485
417,0,18.4735,-0.481701,-1.50008,1.83039,-0.172349,0.900799,-20.2907,0.799847,2.14009
418,0,18.976,-0.45834,-1.52491,1.86203,-0.169893,0.904728,-20.8248,0.800738,2.16673
419,0,19.4643,-0.431741,-1.54552,1.8923,-0.168206,0.909907,-21.3435,0.796332,2.19233
420,0,19.9397,-0.401965,-1.56049,1.92021,-0.167385,0.916406,-21.8472,0.786133,2.21557
421,0,20.4038,-0.370929,-1.57253,1.94456,-0.167152,0.923896,-22.3362,0.773254,2.23787
422,0,20.8584,-0.34078,-1.58593,1.96458,-0.16711,0.931868,-22.8112,0.761729,2.26188
423,0,21.3044,-0.3126,-1.60395,1.98028,-0.166896,0.939812,-23.2733,0.754203,2.28968
424,0,21.7427,-0.286492,-1.6284,1.99223,-0.166225,0.94727,-23.7238,0.751801,2.32243
425,0,22.1742,-0.26188,-1.65915,2.00135,-0.164938,0.953903,-24.1645,0.754118,2.35988
426,0,22.6,-0.237649,-1.69314,2.00869,-0.163052,0.9596,-24.5976,0.7589,2.39955
427,0,23.0211,-0.212553,-1.72541,2.01529,-0.160752,0.964512,-25.0255,0.762786,2.43755
428,0,23.4384,-0.185968,-1.75174,2.02194,-0.158308,0.968933,-25.4496,0.763171,2.47058
429,0,23.8522,-0.158249,-1.7702,2.02906,-0.155934,0.973101,-25.8708,0.759307,2.49697
430,0,24.2626,-0.130423,-1.78065,2.03665,-0.153691,0.977076,-26.2891,0.751911,2.51622
431,0,24.6696,-0.103685,-1.78381,2.04436,-0.151477,0.980729,-26.7043,0.742367,2.52834
432,0,25.0734,-0.0790989,-1.78084,2.05159,-0.149082,0.9838,-27.1158,0.732251,2.53365
433,0,25.4744,-0.0575351,-1.77344,2.05776,-0.146359,0.986054,-27.5234,0.723179,2.53302
434,0,25.8732,-0.0397198,-1.76443,2.06261,-0.143343,0.987451,-27.9275,0.717037,2.52851
435,0,26.2706,-0.0262104,-1.75833,2.06644,-0.140214,0.988165,-28.3289,0.71628,2.52395
436,0,26.6668,-0.0171576,-1.76008,2.07018,-0.137203,0.988482,-28.7288,0.723194,2.52379
437,0,27.0609,-0.0120103,-1.77249,2.07484,-0.134517,0.988672,-29.1274,0.738484,2.53094
438,0,27.4518,-0.00977611,-1.79569,2.08063,-0.132296,0.988904,-29.5237,0.761259,2.54608
439,0,27.8381,-0.00969193,-1.82915,2.08659,-0.130604,0.989248,-29.9154,0.790585,2.56907
440,0,28.219,-0.0113268,-1.87297,2.09097,-0.129456,0.989754,-30.2998,0.826163,2.60021
441,0,28.5936,-0.0139859,-1.92634,2.09219,-0.128868,0.990535,-30.6748,0.866995,2.63923
442,0,28.9615,-0.016333,-1.98565,2.08953,-0.128861,0.991752,-31.0391,0.910106,2.68386
443,0,29.3229,-0.0168779,-2.04564,2.08289,-0.129434,0.993496,-31.3929,0.951569,2.7304
444,0,29.6781,-0.0148659,-2.1024,2.07228,-0.130603,0.995692,-31.7367,0.988759,2.77579
445,0,30.0284,-0.010669,-2.15471,2.05785,-0.132378,0.99805,-32.0719,1.0214,2.81846
446,0,30.3754,-0.00558286,-2.20327,2.03998,-0.134665,1.00006,-32.4005,1.0511,2.85776
447,0,30.7206,-0.0013855,-2.24954,2.01922,-0.137272,1.00111,-32.7243,1.08037,2.89334
448,0,31.0653,0.0001928,-2.29495,1.99616,-0.140023,1.00063,-33.0452,1.11164,2.92484
449,0,31.4107,-0.00213469,-2.34058,1.97137,-0.142873,0.998299,-33.3649,1.14662,2.95211
450,0,31.7579,-0.00914324,-2.38733,1.94557,-0.14591,0.994119,-33.6853,1.18638,2.97537
451,0,32.1081,-0.0212232,-2.43569,1.91945,-0.149228,0.988309,-34.0081,1.23141,2.99495
452,0,32.4618,-0.0384365,-2.48519,1.89335,-0.152817,0.981165,-34.3343,1.28148,3.01068
453,0,32.8193,-0.0603813,-2.53416,1.86727,-0.156648,0.973062,-34.6641,1.33527,3.02172
454,0,33.1805,-0.085945,-2.57997,1.84111,-0.160807,0.964471,-34.9975,1.39021,3.02703
455,0,33.5453,-0.113233,-2.61967,1.81481,-0.165495,0.955848,-35.3344,1.44275,3.02575
456,0,33.9136,-0.139852,-2.65055,1.78886,-0.170862,0.947461,-35.6755,1.48916,3.01739
457,0,34.2851,-0.163249,-2.6706,1.76458,-0.176793,0.939245,-36.0216,1.52624,3.00184
458,0,34.6587,-0.180816,-2.67857,1.74344,-0.182922,0.930835,-36.3735,1.55143,2.9794
459,0,35.0334,-0.18995,-2.67369,1.72588,-0.188981,0.921896,-36.7305,1.56232,2.95088
460,0,35.4074,-0.188319,-2.65528,1.71114,-0.195052,0.912368,-37.0902,1.55638,2.91736
461,0,35.7786,-0.174425,-2.6228,1.69782,-0.201153,0.902062,-37.4492,1.53189,2.87944
462,0,36.144,-0.14877,-2.57768,1.68466,-0.20664,0.890134,-37.8032,1.4906,2.83735
463,0,36.5003,-0.114981,-2.52556,1.67086,-0.210422,0.875407,-38.1477,1.43978,2.79239
464,0,36.8439,-0.0788008,-2.47511,1.65607,-0.211719,0.857214,-38.4785,1.38998,2.74737
465,0,37.1724,-0.0451383,-2.4335,1.6401,-0.210642,0.835996,-38.7927,1.34933,2.70544
466,0,37.4849,-0.0163446,-2.40389,1.6226,-0.208229,0.813323,-39.0891,1.32061,2.66922
467,0,37.7821,0.00730546,-2.38635,1.60321,-0.205699,0.791071,-39.3677,1.30293,2.6404
468,0,38.0654,0.0265744,-2.37936,1.58201,-0.203477,0.770347,-39.6304,1.29444,2.61926
469,0,38.3368,0.042555,-2.38065,1.55955,-0.201114,0.751343,-39.8796,1.29346,2.60475
470,0,38.5984,0.0562844,-2.38771,1.53625,-0.198335,0.734346,-40.118,1.29799,2.59572
471,0,38.8519,0.068569,-2.39821,1.51195,-0.195842,0.720486,-40.3472,1.30532,2.59186
472,0,39.0991,0.0799213,-2.4103,1.48602,-0.194741,0.711021,-40.5684,1.31282,2.59327
473,0,39.3408,0.0905859,-2.42276,1.4578,-0.195545,0.706205,-40.782,1.31902,2.59936
474,0,39.578,0.100644,-2.43468,1.42747,-0.197939,0.705048,-40.9889,1.32363,2.60845
475,0,39.8114,0.110103,-2.44537,1.39653,-0.201161,0.705845,-41.1915,1.327,2.61825
476,0,40.0419,0.118871,-2.45439,1.36697,-0.204394,0.706783,-41.3925,1.32981,2.62646
477,0,40.2702,0.126676,-2.46158,1.34018,-0.206918,0.706354,-41.5942,1.33293,2.63122
478,0,40.4969,0.133086,-2.46687,1.31673,-0.208209,0.703752,-41.7975,1.33718,2.63138
479,0,40.7218,0.137611,-2.47025,1.29649,-0.207975,0.699059,-42.0022,1.34315,2.62667
480,0,40.9443,0.139792,-2.47186,1.27882,-0.206031,0.692984,-42.2069,1.35141,2.61766
481,0,41.1632,0.139361,-2.47203,1.26271,-0.202265,0.686441,-42.4094,1.36237,2.60539
482,0,41.3772,0.136472,-2.47102,1.24705,-0.196762,0.680303,-42.6075,1.37593,2.59109
483,0,41.5849,0.131757,-2.46883,1.23106,-0.190003,0.675426,-42.7989,1.39103,2.57611
484,0,41.7849,0.126157,-2.46527,1.21468,-0.182916,0.672694,-42.9822,1.40587,2.56189
485,0,41.9756,0.120692,-2.46002,1.19862,-0.17656,0.672819,-43.1565,1.41839,2.54963
486,0,42.1553,0.116234,-2.45276,1.18419,-0.171709,0.676101,-43.3216,1.42692,2.54
487,0,42.3225,0.113303,-2.44314,1.17246,-0.168615,0.682338,-43.477,1.43058,2.53294
488,0,42.476,0.112071,-2.43081,1.16315,-0.166993,0.690911,-43.6213,1.42925,2.52776
489,0,42.6155,0.112559,-2.41552,1.15437,-0.166279,0.701088,-43.7522,1.42323,2.52361
490,0,42.7413,0.114787,-2.39722,1.14373,-0.165915,0.712295,-43.8677,1.41298,2.51999
491,0,42.8538,0.118841,-2.3761,1.12988,-0.165435,0.724145,-43.9668,1.399,2.51673
492,0,42.953,0.124908,-2.35237,1.1132,-0.164497,0.736368,-44.0499,1.38167,2.51385
493,0,43.0383,0.133219,-2.32612,1.09518,-0.162911,0.748739,-44.1177,1.36112,2.51133
494,0,43.1088,0.143969,-2.29743,1.07753,-0.160617,0.761006,-44.1712,1.33735,2.50908
495,0,43.1641,0.157208,-2.26648,1.06154,-0.157635,0.772851,-44.2113,1.31048,2.50691
496,0,43.2048,0.172737,-2.23365,1.04743,-0.15397,0.783868,-44.2387,1.28093,2.50451
497,0,43.2322,0.190056,-2.19955,1.03449,-0.149567,0.793616,-44.2539,1.24958,2.50151
498,0,43.2479,0.208377,-2.16519,1.0219,-0.144329,0.801778,-44.2579,1.21783,2.49773
499,0,43.2539,0.226708,-2.13196,1.00936,-0.138138,0.808259,-44.252,1.18751,2.49332
500,0,43.2513,0.24397,-2.10153,0.99706,-0.130894,0.813157,-44.2377,1.16072,2.48878
501,0,43.2411,0.259155,-2.07564,0.985399,-0.122575,0.816722,-44.2164,1.13946,2.48487
502,0,43.2243,0.271452,-2.05589,0.974858,-0.113294,0.819315,-44.1894,1.12536,2.4825
503,0,43.2022,0.280308,-2.04345,0.965848,-0.103283,0.821344,-44.1584,1.11943,2.48247
504,0,43.1763,0.285451,-2.03879,0.958642,-0.092865,0.823178,-44.1251,1.12194,2.48529
505,0,43.1482,0.286931,-2.04164,0.953354,-0.0824069,0.825106,-44.0914,1.13233,2.49104
506,0,43.1187,0.285203,-2.05093,0.94995,-0.0723011,0.827372,-44.0581,1.14917,2.49952
507,0,43.0883,0.281166,-2.0649,0.948251,-0.0629412,0.830201,-44.0254,1.1702,2.51029
508,0,43.0567,0.276106,-2.08127,0.947975,-0.0547017,0.833787,-43.9929,1.19251,2.52284
509,0,43.0236,0.271539,-2.0976,0.94877,-0.04793,0.838266,-43.96,1.21296,2.53662
510,0,42.989,0.269012,-2.11164,0.950256,-0.0429201,0.843714,-43.9265,1.22856,2.55117
511,0,42.9536,0.269946,-2.12167,0.952063,-0.0398661,0.850184,-43.8927,1.23691,2.56627
512,0,42.9185,0.275471,-2.12672,0.953856,-0.0388413,0.857705,-43.8595,1.23648,2.58202
513,0,42.8846,0.286212,-2.12693,0.955323,-0.0398077,0.866218,-43.8272,1.22696,2.5989
514,0,42.8513,0.30226,-2.12352,0.95616,-0.0426243,0.875544,-43.7953,1.20925,2.61765
515,0,42.8167,0.323574,-2.11764,0.956073,-0.047063,0.88549,-43.7614,1.18432,2.63892
516,0,42.7775,0.350333,-2.10954,0.954849,-0.052861,0.895964,-43.7218,1.15235,2.66296
517,0,42.729,0.382815,-2.09905,0.952475,-0.0597703,0.906972,-43.6721,1.11312,2.68992
518,0,42.666,0.421254,-2.08588,0.94917,-0.0675342,0.918528,-43.6072,1.06636,2.71977
519,0,42.5832,0.465756,-2.06923,0.945302,-0.0757808,0.930568,-43.5221,1.01162,2.752
520,0,42.4748,0.515845,-2.04843,0.941254,-0.0839268,0.942883,-43.4114,0.949172,2.78555
521,0,42.3349,0.570036,-2.02359,0.937332,-0.09118,0.955054,-43.2695,0.880781,2.81909
