Model Outputs
100
,,Sub3:LHeadAngles,,,Sub3:LThoraxAngles,,,Sub3:LNeckAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
50,0,137.441772,334.279144,1385.434692,29.169649,338.163696,1387.159546,162.924789,473.983215,1357.108154,4.285293,471.718018,1360.653076,78.659065,517.471252,1163.525757,76.534882,558.304504,935.462036,83.900253,344.698303,1118.627441,87.608284,278.394043,967.487854,252.986969,415.779877,1145.546387,-89.688408,403.190918,1142.276001
51,0,137.428223,334.254120,1385.411865,29.156557,338.134857,1387.125610,162.909607,473.963776,1357.110107,4.296848,471.696075,1360.628052,78.660027,517.479065,1163.541138,76.532990,558.317993,935.449829,83.928230,344.697693,1118.594482,87.608315,278.377838,967.463867,253.004105,415.789429,1145.581665,-89.681122,403.171478,1142.284790
52,0,137.416214,334.226807,1385.387939,29.145557,338.102875,1387.091309,162.895157,473.943207,1357.115601,4.283471,471.670959,1360.613159,78.660545,517.488525,1163.558228,76.531937,558.333496,935.440063,83.952339,344.705322,1118.560425,87.611092,278.358673,967.445129,253.021149,415.800201,1145.622070,-89.672836,403.151306,1142.297729
53,0,137.406021,334.197540,1385.363159,29.136944,338.067780,1387.056641,162.881546,473.921661,1357.124634,4.244973,471.642029,1360.608398,78.660469,517.499634,1163.576782,76.532707,558.349731,935.432678,83.969688,344.722900,1118.526245,87.617126,278.337067,967.432434,253.037598,415.811768,1145.666748,-89.663666,403.131561,1142.314941
54,0,137.397629,334.166626,1385.337646,29.130707,338.029602,1387.021729,162.868820,473.899292,1357.137207,4.181608,471.609039,1360.613770,78.659882,517.511414,1163.595947,76.535858,558.366089,935.427795,83.979126,344.750122,1118.492554,87.626419,278.313843,967.426270,253.053040,415.823334,1145.715088,-89.653984,403.113251,1142.335571
55,0,137.390717,334.134247,1385.311646,29.126579,337.988678,1386.987183,162.857025,473.876343,1357.152832,4.095190,471.572449,1360.628540,78.659042,517.522888,1163.614502,76.541626,558.381592,935.424988,83.981262,344.784882,1118.461670,87.638313,278.289825,967.426758,253.067139,415.834198,1145.766602,-89.644218,403.096680,1142.358643
56,0,137.384842,334.100739,1385.285522,29.124146,337.945557,1386.953003,162.846268,473.852875,1357.170654,3.991388,471.533234,1360.650269,78.658058,517.532532,1163.632080,76.549850,558.395752,935.423645,83.978172,344.823242,1118.434814,87.651711,278.265686,967.433472,253.079742,415.843445,1145.820312,-89.634720,403.081787,1142.383301
57,0,137.379639,334.066223,1385.259521,29.122904,337.901001,1386.919434,162.836746,473.828735,1357.190186,3.883372,471.492584,1360.675415,78.656937,517.540100,1163.647827,76.560066,558.409119,935.424011,83.972626,344.860626,1118.413208,87.665321,278.241852,967.445007,253.090942,415.850616,1145.874756,-89.625816,403.067963,1142.408203
58,0,137.374664,334.030792,1385.233765,29.122272,337.855927,1386.886597,162.828827,473.803741,1357.209961,3.792954,471.452026,1360.697754,78.655731,517.545837,1163.662109,76.571594,558.422729,935.426147,83.966911,344.893616,1118.397217,87.677933,278.218811,967.459351,253.100967,415.855072,1145.928955,-89.617767,403.054810,1142.432373
59,0,137.369720,333.994690,1385.208374,29.121626,337.811554,1386.854858,162.823013,473.777679,1357.228882,3.741408,471.412964,1360.711182,78.654648,517.549866,1163.674927,76.584000,558.436462,935.429932,83.962257,344.920410,1118.386108,87.688713,278.197174,967.474854,253.110016,415.856415,1145.982300,-89.610855,403.042084,1142.454102
60,0,137.364578,333.957977,1385.183716,29.120405,337.768860,1386.824951,162.819412,473.750427,1357.246338,3.732680,471.376007,1360.715088,78.653885,517.552124,1163.686523,76.597115,558.447937,935.434082,83.959023,344.940643,1118.379150,87.697296,278.177246,967.490051,253.118393,415.854370,1146.033936,-89.605370,403.030060,1142.473022
61,0,137.359116,333.920685,1385.159912,29.118238,337.728516,1386.796997,162.817963,473.721863,1357.261719,3.745615,471.340607,1360.714111,78.653748,517.552124,1163.696289,76.610680,558.455383,935.438049,83.957138,344.954620,1118.375000,87.703743,278.158356,967.504333,253.126205,415.848572,1146.083618,-89.601562,403.019135,1142.487915
62,0,137.353256,333.882843,1385.137695,29.114990,337.690613,1386.771118,162.818207,473.691925,1357.274536,3.745230,471.305664,1360.716919,78.654449,517.549683,1163.704956,76.623955,558.459290,935.441467,83.956566,344.962860,1118.373169,87.708397,278.138855,967.517822,253.133453,415.839111,1146.131226,-89.599457,403.009583,1142.499146
63,0,137.347321,333.844208,1385.117065,29.110802,337.654846,1386.747070,162.819641,473.660645,1357.285034,3.703188,471.270355,1360.730469,78.655945,517.544861,1163.713013,76.636162,558.461975,935.445007,83.957489,344.965790,1118.373169,87.711777,278.115906,967.531555,253.140060,415.826019,1146.176636,-89.598785,403.001770,1142.506592
64,0,137.341812,333.804718,1385.098145,29.106039,337.620300,1386.725342,162.821671,473.628082,1357.293091,3.611938,471.234711,1360.756714,78.657936,517.538208,1163.720825,76.647179,558.464905,935.448425,83.960236,344.963470,1118.374878,87.714226,278.086151,967.547180,253.145874,415.809906,1146.219849,-89.598991,402.995758,1142.510742
65,0,137.337234,333.764404,1385.080444,29.101196,337.585754,1386.705078,162.823822,473.594513,1357.299561,3.487348,471.199158,1360.791748,78.659966,517.530518,1163.729004,76.657639,558.467651,935.451172,83.965279,344.956085,1118.378418,87.715820,278.046143,967.566956,253.150757,415.791718,1146.260498,-89.599365,402.991455,1142.511230
66,0,137.333878,333.723236,1385.063721,29.096743,337.550079,1386.685669,162.825623,473.560211,1357.305176,3.359835,471.164093,1360.827759,78.661537,517.522583,1163.737427,76.668259,558.469421,935.453003,83.973068,344.944000,1118.383789,87.716293,277.992859,967.593445,253.154663,415.772705,1146.298584,-89.599236,402.988037,1142.508057
67,0,137.331543,333.681580,1385.047241,29.092957,337.512329,1386.666870,162.826508,473.525543,1357.310913,3.259295,471.129700,1360.857666,78.662285,517.514954,1163.745728,76.679314,558.471008,935.454407,83.983650,344.927734,1118.391235,87.715271,277.924225,967.629028,253.157822,415.754059,1146.333862,-89.598129,402.984833,1142.500488
68,0,137.329742,333.639801,1385.030396,29.089739,337.472137,1386.648193,162.825943,473.491028,1357.317749,3.205955,471.095612,1360.876587,78.662079,517.507324,1163.754028,76.690765,558.473877,935.456665,83.996361,344.908722,1118.401123,87.712448,277.840332,967.675110,253.160599,415.736572,1146.366333,-89.595963,402.980988,1142.489014
69,0,137.327820,333.598145,1385.012939,29.086689,337.429688,1386.629639,162.823334,473.456848,1357.326904,3.209701,471.061676,1360.882568,78.661079,517.499084,1163.761719,76.702629,558.477661,935.459778,84.009590,344.889313,1118.412964,87.707809,277.744232,967.731079,253.163193,415.720703,1146.396729,-89.593163,402.975891,1142.473267
70,0,137.325272,333.556702,1384.995483,29.083302,337.385376,1386.611206,162.818390,473.423218,1357.338623,3.270247,471.027588,1360.876221,78.659477,517.489746,1163.769043,76.715080,558.480408,935.463196,84.021385,344.871857,1118.426270,87.701538,277.641937,967.794128,253.165451,415.706360,1146.425781,-89.590469,402.968719,1142.453735
71,0,137.321884,333.515350,1384.978271,29.079248,337.339874,1386.593384,162.811127,473.390106,1357.353271,3.374184,470.992981,1360.860596,78.657570,517.478210,1163.775635,76.728119,558.480835,935.466187,84.030640,344.857239,1118.440918,87.693977,277.541138,967.859985,253.167297,415.693298,1146.453735,-89.588577,402.958282,1142.431274
72,0,137.317795,333.473816,1384.961792,29.074495,337.293854,1386.575684,162.802048,473.357513,1357.370117,3.493331,470.956970,1360.842041,78.655663,517.463745,1163.781494,76.741379,558.479614,935.468872,84.037178,344.845184,1118.456299,87.685806,277.449951,967.923279,253.168732,415.680756,1146.481567,-89.587944,402.943176,1142.406250
73,0,137.313156,333.431976,1384.946167,29.069193,337.247955,1386.558472,162.791916,473.325317,1357.388550,3.594251,470.918701,1360.828003,78.654060,517.445312,1163.785522,76.754166,558.478394,935.471741,84.041092,344.834991,1118.472046,87.678070,277.375946,967.978699,253.169830,415.667969,1146.509033,-89.588661,402.922699,1142.380249
74,0,137.308197,333.389984,1384.931152,29.063547,337.202789,1386.541138,162.781647,473.293213,1357.407104,3.656571,470.877960,1360.822876,78.653046,517.421753,1163.786255,76.765816,558.478638,935.474731,84.042442,344.826263,1118.487671,87.671432,277.321869,968.023254,253.170761,415.654358,1146.536255,-89.590340,402.896759,1142.354980
75,0,137.302948,333.348114,1384.916138,29.057800,337.158569,1386.523682,162.771835,473.260986,1357.424927,3.680851,470.835480,1360.826172,78.653030,517.392639,1163.782593,76.775764,558.479736,935.477478,84.041328,344.818634,1118.502441,87.665565,277.281982,968.058716,253.171570,415.639618,1146.562134,-89.592171,402.866028,1142.332397
76,0,137.297531,333.306702,1384.900879,29.052311,337.115509,1386.506470,162.762833,473.228577,1357.441284,3.678704,470.792480,1360.834473,78.654213,517.358459,1163.774536,76.783714,558.480042,935.479065,84.038071,344.811493,1118.515991,87.659340,277.244354,968.090820,253.172012,415.623932,1146.585571,-89.593460,402.831726,1142.314697
77,0,137.292038,333.266174,1384.885132,29.047497,337.073639,1386.489380,162.754639,473.196014,1357.455444,3.660648,470.749939,1360.845703,78.655815,517.321960,1163.763306,76.789627,558.477783,935.478760,84.033577,344.804138,1118.528076,87.652046,277.199951,968.124084,253.171921,415.607788,1146.605591,-89.594147,402.795471,1142.301758
78,0,137.286972,333.227020,1384.869263,29.043749,337.033112,1386.473267,162.747223,473.163757,1357.467285,3.632183,470.708344,1360.858643,78.655556,517.287781,1163.752319,76.793571,558.471680,935.476501,84.029198,344.795044,1118.539551,87.644020,277.148438,968.158691,253.171143,415.591705,1146.620728,-89.594604,402.758820,1142.293213
79,0,137.283035,333.189575,1384.853516,29.041412,336.994263,1386.458252,162.740555,473.132355,1357.476685,3.593788,470.667786,1360.873901,78.651237,517.260376,1163.744629,76.795662,558.461914,935.472900,84.025978,344.783203,1118.551025,87.636292,277.097076,968.191162,253.169601,415.576385,1146.630615,-89.595146,402.723297,1142.287842
80,0,137.281158,333.154236,1384.838867,29.040867,336.957458,1386.445312,162.734818,473.102173,1357.483887,3.541282,470.628082,1360.893066,78.642578,517.240479,1163.740356,76.795799,558.450562,935.469360,84.024216,344.768219,1118.562622,87.630020,277.055939,968.216248,253.167099,415.562286,1146.634888,-89.595871,402.690033,1142.285522
81,0,137.282272,333.121124,1384.825928,29.042540,336.923248,1386.434448,162.730225,473.073792,1357.488770,3.470580,470.589111,1360.917236,78.630737,517.226135,1163.739014,76.793579,558.440918,935.467834,84.023453,344.750397,1118.574707,87.625977,277.033508,968.229797,253.163483,415.549591,1146.633911,-89.596786,402.659607,1142.285645
82,0,137.287094,333.090546,1384.815552,29.046803,336.892090,1386.426270,162.727005,473.047485,1357.491333,3.387098,470.551086,1360.945190,78.616745,517.215576,1163.739258,76.788177,558.435425,935.469238,84.022942,344.730438,1118.587402,87.624588,277.035858,968.228821,253.158539,415.538452,1146.628418,-89.597992,402.632202,1142.288818
83,0,137.295990,333.062958,1384.808105,29.053888,336.864410,1386.421143,162.725311,473.023895,1357.491943,3.304916,470.514771,1360.973389,78.601006,517.207214,1163.740967,76.778717,558.434814,935.473511,84.021736,344.709198,1118.600464,87.625885,277.066467,968.211670,253.152008,415.528900,1146.619141,-89.599831,402.607513,1142.294556
84,0,137.308868,333.038849,1384.803101,29.063963,336.840210,1386.419312,162.725220,473.003479,1357.490479,3.231941,470.480560,1360.999268,78.583565,517.200378,1163.744507,76.764931,558.438171,935.479675,84.019066,344.687653,1118.614258,87.629120,277.123474,968.179504,253.143753,415.520691,1146.607544,-89.602776,402.584564,1142.302490
85,0,137.325409,333.018616,1384.799805,29.077160,336.819427,1386.419922,162.726746,472.986847,1357.486694,3.163066,470.448547,1361.023926,78.564522,517.194763,1163.749756,76.747498,558.443237,935.486572,84.014481,344.666718,1118.628296,87.632378,277.196716,968.138428,253.133835,415.513672,1146.594482,-89.607285,402.562347,1142.312622
86,0,137.345169,333.002472,1384.797974,29.093611,336.801819,1386.422607,162.729813,472.974274,1357.480835,3.091402,470.418793,1361.049194,78.544037,517.190186,1163.756470,76.727806,558.447144,935.492615,84.008080,344.647400,1118.642212,87.633286,277.271118,968.096863,253.122452,415.507568,1146.581421,-89.613625,402.540222,1142.323975
87,0,137.367554,332.990662,1384.796021,29.113363,336.787079,1386.426880,162.734421,472.965820,1357.472900,3.018092,470.391663,1361.075073,78.522392,517.186523,1163.764526,76.707420,558.447327,935.496826,84.000336,344.630554,1118.655640,87.630264,277.335785,968.061157,253.110168,415.502411,1146.568726,-89.621727,402.518219,1142.336426
88,0,137.391953,332.983063,1384.793579,29.136318,336.774902,1386.432373,162.740448,472.961090,1357.462891,2.947451,470.367310,1361.100708,78.499954,517.183960,1163.772705,76.687691,558.442688,935.498352,83.991852,344.617401,1118.667725,87.622986,277.386139,968.034363,253.097626,415.498657,1146.557495,-89.631248,402.496918,1142.348999
89,0,137.417801,332.979523,1384.789917,29.162128,336.765015,1386.438721,162.747849,472.959717,1357.451294,2.880515,470.345673,1361.125977,78.477287,517.182373,1163.780273,76.669678,558.433533,935.497192,83.983238,344.609161,1118.677490,87.611778,277.420105,968.018616,253.085403,415.496613,1146.547485,-89.641655,402.476959,1142.361816
90,0,137.444565,332.979523,1384.785400,29.190147,336.757263,1386.445801,162.756470,472.961334,1357.438965,2.816221,470.326477,1361.151001,78.455200,517.181213,1163.785645,76.653992,558.421143,935.494141,83.974907,344.607391,1118.684204,87.597336,277.437500,968.014465,253.073868,415.496704,1146.538818,-89.652321,402.458862,1142.374390
91,0,137.471786,332.982574,1384.780273,29.219517,336.751556,1386.453247,162.766235,472.965515,1357.425659,2.753985,470.309418,1361.175659,78.434799,517.179993,1163.788452,76.640854,558.406616,935.489868,83.967209,344.613281,1118.686401,87.580681,277.440552,968.021057,253.063446,415.498566,1146.531494,-89.662682,402.442810,1142.387451
92,0,137.499039,332.988159,1384.775146,29.249344,336.747894,1386.461426,162.776962,472.971954,1357.412354,2.694309,470.294220,1361.199097,78.417267,517.177612,1163.787720,76.630142,558.391663,935.485474,83.960449,344.627380,1118.684082,87.562920,277.433319,968.035828,253.054413,415.501617,1146.525269,-89.672188,402.428741,1142.401245
93,0,137.525909,332.995972,1384.770386,29.278708,336.746368,1386.469849,162.788513,472.980255,1357.398804,2.638336,470.281128,1361.220947,78.403526,517.173828,1163.784302,76.621468,558.377930,935.481384,83.954971,344.648315,1118.677734,87.544968,277.419952,968.056213,253.047165,415.505066,1146.520142,-89.680481,402.416840,1142.416626
94,0,137.552032,333.005737,1384.766479,29.306725,336.746918,1386.478394,162.800690,472.990112,1357.385254,2.587432,470.270844,1361.240356,78.394058,517.169067,1163.778564,76.614258,558.366089,935.477966,83.950958,344.672272,1118.670654,87.527489,277.403748,968.079651,253.041977,415.507812,1146.516479,-89.687393,402.406952,1142.434082
95,0,137.576843,333.016937,1384.763306,29.332621,336.749512,1386.487061,162.813217,473.001251,1357.372437,2.543343,470.264252,1361.256958,78.388916,517.163757,1163.771362,76.608162,558.355774,935.474792,83.948395,344.694153,1118.666504,87.510857,277.386292,968.104553,253.039032,415.509247,1146.513672,-89.692894,402.399048,1142.454224
96,0,137.599808,333.029053,1384.761475,29.355856,336.753906,1386.495605,162.825806,473.013184,1357.360352,2.507861,470.261871,1361.270386,78.387779,517.158569,1163.764160,76.603050,558.345581,935.471680,83.947197,344.709869,1118.668457,87.495125,277.368195,968.130432,253.038223,415.508636,1146.512451,-89.696907,402.392792,1142.477417
97,0,137.620483,333.041504,1384.760742,29.376165,336.759949,1386.503906,162.838242,473.025635,1357.350220,2.482113,470.263824,1361.281250,78.390045,517.153809,1163.757446,76.598885,558.334595,935.468384,83.947403,344.717865,1118.677368,87.480202,277.349304,968.157532,253.039246,415.505493,1146.512817,-89.699318,402.387695,1142.503418
98,0,137.638489,333.053864,1384.761597,29.393555,336.767578,1386.512451,162.850235,473.038269,1357.342529,2.466585,470.269867,1361.290405,78.394981,517.149170,1163.752197,76.595474,558.322510,935.465088,83.949051,344.718292,1118.693970,87.465843,277.329163,968.186279,253.041443,415.499542,1146.514893,-89.700020,402.383301,1142.532227
99,0,137.653671,333.065643,1384.764160,29.408194,336.776550,1386.520996,162.861618,473.050781,1357.337524,2.461159,470.279053,1361.298218,78.401970,517.144043,1163.748779,76.592659,558.309387,935.462097,83.951859,344.712341,1118.716431,87.451752,277.307434,968.216858,253.044342,415.490631,1146.519043,-89.698982,402.378967,1142.563599
100,0,137.665833,333.076752,1384.768677,29.420305,336.786652,1386.529663,162.872269,473.062897,1357.334717,2.464648,470.290436,1361.304810,78.410759,517.137329,1163.745850,76.590439,558.295349,935.459656,83.955177,344.701599,1118.744019,87.437553,277.283600,968.249084,253.047409,415.479004,1146.525269,-89.696266,402.374420,1142.596558
101,0,137.675095,333.087280,1384.775024,29.430099,336.797668,1386.538696,162.882248,473.074249,1357.334106,2.474790,470.302887,1361.310425,78.421715,517.127502,1163.742065,76.588966,558.280640,935.458069,83.958122,344.687195,1118.775024,87.422928,277.257538,968.282593,253.050385,415.465118,1146.533447,-89.691994,402.369171,1142.630615
102,0,137.681656,333.097534,1384.782959,29.437796,336.809296,1386.548218,162.891647,473.084778,1357.334717,2.488998,470.315643,1361.315430,78.435570,517.112854,1163.735596,76.588333,558.265808,935.457214,83.959930,344.669891,1118.808105,87.407547,277.228882,968.317139,253.053009,415.449463,1146.543091,-89.686577,402.363220,1142.664429
103,0,137.686050,333.107697,1384.791870,29.443645,336.821564,1386.558105,162.900558,473.094208,1357.335815,2.505204,470.328339,1361.319336,78.452820,517.092285,1163.725586,76.588661,558.252014,935.457458,83.960060,344.649841,1118.843018,87.391045,277.197144,968.353210,253.055038,415.432434,1146.553955,-89.680679,402.356689,1142.697754
104,0,137.688797,333.117798,1384.801392,29.447880,336.834137,1386.568604,162.909012,473.102539,1357.336304,2.522132,470.340851,1361.321655,78.472878,517.066650,1163.712280,76.590111,558.240234,935.458862,83.958221,344.626740,1118.879272,87.373024,277.160889,968.391846,253.056259,415.413940,1146.565552,-89.675049,402.349823,1142.729370
105,0,137.690460,333.127563,1384.810913,29.450705,336.846802,1386.579346,162.917023,473.109680,1357.335449,2.538956,470.353119,1361.322144,78.493607,517.038757,1163.697510,76.592934,558.231201,935.461609,83.954178,344.599884,1118.916748,87.353195,277.117706,968.434448,253.056549,415.393951,1146.578125,-89.670349,402.343231,1142.758667
106,0,137.691330,333.136658,1384.820190,29.452322,336.859375,1386.590332,162.924393,473.115509,1357.332764,2.554739,470.365204,1361.320801,78.511475,517.013550,1163.684570,76.597412,558.225220,935.465637,83.947929,344.568512,1118.955078,87.331497,277.064331,968.482727,253.056046,415.372131,1146.591309,-89.667114,402.337646,1142.784180
107,0,137.691467,333.144653,1384.828735,29.452816,336.871521,1386.601196,162.930969,473.119751,1357.327515,2.568274,470.377014,1361.318115,78.523453,516.994995,1163.675903,76.603882,558.222473,935.471252,83.939972,344.532623,1118.993896,87.308266,276.997681,968.537781,253.055008,415.348541,1146.605225,-89.665627,402.333527,1142.805420
108,0,137.690567,333.151215,1384.835571,29.452032,336.882996,1386.611450,162.936401,473.122162,1357.319214,2.578503,470.388489,1361.314575,78.528976,516.983398,1163.671753,76.612289,558.223389,935.478638,83.931107,344.492828,1119.031738,87.284431,276.917236,968.599426,253.053879,415.323547,1146.619995,-89.666061,402.330963,1142.821655
109,0,137.688187,333.155945,1384.840942,29.449617,336.893463,1386.620728,162.940475,473.122253,1357.308472,2.584957,470.399078,1361.310669,78.529495,516.976379,1163.670044,76.621933,558.228882,935.488281,83.922073,344.450287,1119.067505,87.261742,276.826813,968.664307,253.052979,415.297791,1146.635010,-89.668449,402.329285,1142.832520
110,0,137.683838,333.158478,1384.845093,29.445177,336.902374,1386.629150,162.942856,473.119629,1357.295776,2.587716,470.407898,1361.306885,78.526604,516.971436,1163.669800,76.631615,558.240234,935.500610,83.913315,344.406189,1119.099365,87.242462,276.733215,968.727661,253.052475,415.271667,1146.650024,-89.672676,402.327728,1142.838135
111,0,137.677185,333.158386,1384.848511,29.438351,336.909271,1386.636475,162.943359,473.113861,1357.282104,2.586887,470.414246,1361.302856,78.521439,516.966736,1163.670532,76.640106,558.256042,935.515076,83.905060,344.361633,1119.125977,87.228485,276.643188,968.785461,253.052444,415.245453,1146.664917,-89.678291,402.325256,1142.838867
112,0,137.667999,333.155182,1384.852051,29.428881,336.913513,1386.643188,162.941757,473.104645,1357.269287,2.582194,470.417328,1361.298462,78.514618,516.961121,1163.672363,76.646683,558.272034,935.529602,83.897400,344.317566,1119.145630,87.220802,276.562286,968.834961,253.053040,415.219086,1146.679810,-89.684761,402.320984,1142.835449
113,0,137.656357,333.148468,1384.856201,29.416666,336.914551,1386.649048,162.937744,473.091980,1357.258667,2.573037,470.416473,1361.293701,78.506363,516.953674,1163.675049,76.651306,558.282471,935.541626,83.890427,344.274139,1119.159424,87.219521,276.495667,968.873840,253.054474,415.192383,1146.695190,-89.691589,402.314148,1142.829468
114,0,137.642273,333.137878,1384.861694,29.401768,336.911621,1386.654053,162.931061,473.075836,1357.251465,2.558879,470.411102,1361.288574,78.496780,516.944214,1163.679321,76.654411,558.283325,935.549500,83.884247,344.231079,1119.168701,87.224297,276.448395,968.900208,253.056885,415.165009,1146.711548,-89.698364,402.304260,1142.821533
115,0,137.625854,333.123047,1384.868408,29.384304,336.904266,1386.658081,162.921448,473.056305,1357.249023,2.539860,470.400543,1361.283325,78.486084,516.933228,1163.685303,76.656609,558.274170,935.553589,83.878990,344.188202,1119.175781,87.234726,276.425415,968.911987,253.060318,415.136902,1146.729980,-89.704788,402.290741,1142.813477
116,0,137.607117,333.103943,1384.875854,29.364431,336.891998,1386.660522,162.908859,473.033722,1357.251709,2.517233,470.384247,1361.278198,78.474548,516.921204,1163.693237,76.658424,558.257507,935.555725,83.874863,344.145813,1119.183105,87.250458,276.430817,968.908447,253.064514,415.108368,1146.750488,-89.710457,402.273193,1142.806152
117,0,137.586182,333.080566,1384.883789,29.342352,336.874695,1386.660767,162.893326,473.008301,1357.260742,2.493393,470.361969,1361.273560,78.462524,516.909119,1163.702393,76.660515,558.236511,935.557617,83.872314,344.104218,1119.192261,87.270691,276.463959,968.890869,253.069138,415.080292,1146.773071,-89.714775,402.251465,1142.801025
118,0,137.563385,333.053009,1384.891357,29.318304,336.852112,1386.658447,162.875031,472.980499,1357.276123,2.472084,470.334106,1361.269165,78.450768,516.897461,1163.712402,76.663597,558.212769,935.560181,83.872116,344.063843,1119.204590,87.293938,276.515442,968.865112,253.073837,415.053741,1146.797974,-89.717049,402.225861,1142.799072
119,0,137.539185,333.021698,1384.898560,29.292543,336.824341,1386.652710,162.854233,472.950897,1357.298096,2.459011,470.301941,1361.264404,78.440697,516.885925,1163.722168,76.667984,558.187805,935.563843,83.875359,344.024780,1119.221191,87.318138,276.570190,968.840027,253.078583,415.030182,1146.824585,-89.716820,402.197174,1142.800293
120,0,137.514084,332.987152,1384.904663,29.265369,336.791809,1386.643677,162.831406,472.920166,1357.326538,2.462192,470.267609,1361.257935,78.433624,516.874451,1163.730957,76.673149,558.165100,935.569763,83.883163,343.986572,1119.242188,87.341660,276.615540,968.822632,253.083679,415.010864,1146.852539,-89.713959,402.166656,1142.804932
121,0,137.488602,332.950104,1384.909546,29.237183,336.755219,1386.631104,162.807251,472.888947,1357.359985,2.491227,470.233124,1361.247681,78.429924,516.862732,1163.738525,76.678291,558.147705,935.578125,83.896690,343.948425,1119.267700,87.363823,276.645660,968.815918,253.089523,414.997070,1146.880371,-89.708527,402.135529,1142.812134
122,0,137.463242,332.911591,1384.912598,29.208504,336.715424,1386.615356,162.782700,472.857727,1357.396851,2.554519,470.200226,1361.231201,78.428902,516.851746,1163.744019,76.683067,558.135681,935.587952,83.916809,343.909424,1119.296997,87.384834,276.660614,968.819153,253.096497,414.989258,1146.907593,-89.700638,402.104828,1142.820801
123,0,137.438461,332.872589,1384.913940,29.179871,336.673889,1386.596558,162.758789,472.826813,1357.434814,2.654670,470.170441,1361.207642,78.429611,516.841797,1163.747192,76.687683,558.126099,935.596741,83.943810,343.869019,1119.328979,87.405281,276.663177,968.829895,253.104813,414.987610,1146.932495,-89.690498,402.075562,1142.829834
124,0,137.414612,332.834442,1384.913208,29.151749,336.632324,1386.575195,162.736542,472.796570,1357.472046,2.783124,470.144379,1361.177856,78.431335,516.833496,1163.747681,76.692444,558.115601,935.602539,83.976677,343.828369,1119.361450,87.425781,276.657227,968.845459,253.114395,414.991760,1146.954102,-89.678505,402.048248,1142.837891
125,0,137.392014,332.798126,1384.910645,29.124613,336.592529,1386.552612,162.716705,472.767334,1357.507202,2.919713,470.122070,1361.146118,78.433876,516.826660,1163.745117,76.697235,558.103149,935.604065,84.012756,343.790497,1119.390991,87.446877,276.646301,968.863647,253.125076,415.001007,1146.971558,-89.665314,402.023529,1142.844360
126,0,137.371078,332.764343,1384.907104,29.099085,336.556061,1386.529663,162.699814,472.739502,1357.539062,3.042827,470.102692,1361.117065,78.437164,516.820984,1163.740112,76.701500,558.089539,935.601624,84.048538,343.759674,1119.414429,87.468796,276.633423,968.882690,253.136627,415.014221,1146.984619,-89.651825,402.001465,1142.849487
127,0,137.352295,332.733734,1384.903076,29.075897,336.523926,1386.507812,162.686157,472.713531,1357.566895,3.139712,470.085602,1361.093750,78.440910,516.816162,1163.733643,76.704475,558.076721,935.596558,84.081314,343.739105,1119.429932,87.491371,276.620667,968.901245,253.148788,415.030121,1146.993164,-89.638817,401.982178,1142.853882
128,0,137.336121,332.706573,1384.899170,29.055773,336.496674,1386.487915,162.675888,472.689911,1357.590454,3.207668,470.070282,1361.076172,78.444397,516.812073,1163.726440,76.705650,558.066345,935.590149,84.109940,343.729675,1119.437134,87.514084,276.609558,968.918396,253.161163,415.047333,1146.997681,-89.626785,401.965454,1142.858032
129,0,137.323120,332.683197,1384.895630,29.039371,336.474701,1386.470825,162.669098,472.669098,1357.609375,3.250499,470.056580,1361.063232,78.446823,516.809021,1163.719849,76.704903,558.058533,935.583191,84.134476,343.730194,1119.436646,87.536278,276.601196,968.933228,253.173264,415.064850,1146.999023,-89.615761,401.950531,1142.862793
130,0,137.313736,332.664062,1384.893188,29.027290,336.457916,1386.456543,162.665787,472.651581,1357.624023,3.272855,470.044800,1361.054565,78.447632,516.807190,1163.714233,76.702515,558.051819,935.576294,84.155647,343.737091,1119.431519,87.557243,276.596252,968.944580,253.184647,415.081818,1146.997803,-89.605438,401.936615,1142.868164
131,0,137.308350,332.649597,1384.891357,29.020027,336.446075,1386.445801,162.665802,472.637726,1357.634399,3.279548,470.035217,1361.049805,78.446716,516.806519,1163.709961,76.698792,558.044312,935.569702,84.174438,343.744720,1119.426270,87.576370,276.594849,968.952087,253.195114,415.097992,1146.995483,-89.595413,401.922638,1142.874390
132,0,137.307220,332.639984,1384.890503,29.017967,336.439026,1386.438354,162.668793,472.627899,1357.640869,3.277962,470.028290,1361.047974,78.444115,516.807312,1163.707275,76.693832,558.035522,935.563416,84.191742,343.746826,1119.425537,87.593224,276.596710,968.955872,253.204468,415.113373,1146.992432,-89.585579,401.907898,1142.880737
133,0,137.310593,332.635498,1384.890503,29.021381,336.436218,1386.434692,162.674377,472.622589,1357.643799,3.274323,470.024017,1361.048584,78.439964,516.809631,1163.705444,76.687653,558.026123,935.557922,84.208214,343.739838,1119.432739,87.607811,276.600586,968.957275,253.212540,415.128510,1146.990112,-89.576012,401.891998,1142.887939
134,0,137.318665,332.635895,1384.891357,29.030394,336.436920,1386.434204,162.682053,472.622192,1357.644653,3.273539,470.022125,1361.050293,78.434769,516.813416,1163.704712,76.680534,558.017761,935.553528,84.224312,343.724365,1119.447510,87.620560,276.605103,968.958130,253.219193,415.143860,1146.988525,-89.566742,401.875092,1142.895874
