Model Outputs
100
,,Sub6:LHeadAngles,,,Sub6:LThoraxAngles,,,Sub6:LNeckAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
258,0,-0.522862,-1.18414,22.6016,1.64639,-0.646825,1.67419,-1.24199,0.0624894,-20.9455
259,0,-0.354868,-1.00153,23.4306,1.66211,-0.658917,1.69092,-1.33367,-0.207346,-21.7558
260,0,-0.191548,-0.824053,24.2803,1.67949,-0.670274,1.70833,-1.41737,-0.473496,-22.5851
261,0,-0.0326465,-0.652232,25.1484,1.69619,-0.681289,1.72659,-1.49127,-0.734802,-23.4313
262,0,0.121954,-0.486939,26.0325,1.71043,-0.692451,1.746,-1.55413,-0.98997,-24.2918
263,0,0.272019,-0.329098,26.9307,1.72108,-0.704178,1.76699,-1.60519,-1.23766,-25.1644
264,0,0.416976,-0.179447,27.841,1.72781,-0.716635,1.78994,-1.64417,-1.47663,-26.0468
265,0,0.555927,-0.0385279,28.7611,1.73111,-0.729709,1.81507,-1.67142,-1.70574,-26.9367
266,0,0.687665,0.093289,29.688,1.73214,-0.743115,1.84241,-1.68768,-1.92399,-27.8313
267,0,0.810794,0.216123,30.6188,1.73251,-0.75651,1.8718,-1.69377,-2.13091,-28.7278
268,0,0.924075,0.330465,31.551,1.73393,-0.769576,1.90296,-1.69056,-2.32659,-29.6243
269,0,1.02706,0.436181,32.4825,1.73772,-0.782103,1.9355,-1.67955,-2.51091,-30.5189
270,0,1.12074,0.532556,33.412,1.74455,-0.794004,1.96908,-1.66305,-2.68387,-31.4108
271,0,1.20759,0.619837,34.3398,1.75443,-0.805276,2.00349,-1.64344,-2.84692,-32.3005
272,0,1.29081,0.699807,35.2677,1.76686,-0.816045,2.0388,-1.62225,-3.00301,-33.1896
273,0,1.37259,0.774625,36.1955,1.78088,-0.826667,2.07549,-1.59963,-3.15477,-34.0774
274,0,1.45255,0.845307,37.1185,1.79537,-0.837657,2.11422,-1.57435,-3.30227,-34.9586
275,0,1.52713,0.911062,38.0266,1.80946,-0.84944,2.15552,-1.5443,-3.44217,-35.8228
276,0,1.59128,0.970016,38.9075,1.82281,-0.862167,2.19951,-1.50754,-3.56938,-36.6578
277,0,1.64131,1.02068,39.7521,1.83565,-0.875728,2.24595,-1.46342,-3.68016,-37.4548
278,0,1.67648,1.06284,40.5571,1.84854,-0.889855,2.29431,-1.41281,-3.77388,-38.211
279,0,1.69873,1.09753,41.3241,1.86206,-0.904247,2.34399,-1.35756,-3.85266,-38.9285
280,0,1.71191,1.12652,42.0574,1.87656,-0.918684,2.39449,-1.30004,-3.92045,-39.6119
281,0,1.72066,1.15181,42.7617,1.89209,-0.933119,2.44545,-1.2426,-3.98192,-40.2661
282,0,1.72866,1.17514,43.4405,1.90842,-0.947706,2.49667,-1.18663,-4.04079,-40.8947
283,0,1.73742,1.19749,44.0953,1.92521,-0.96269,2.54798,-1.13232,-4.09888,-41.4993
284,0,1.74742,1.2194,44.7276,1.9425,-0.978203,2.59908,-1.07961,-4.15711,-42.0815
285,0,1.75967,1.24145,45.3401,1.96079,-0.994122,2.64945,-1.02904,-4.21704,-42.6447
286,0,1.77569,1.26434,45.9372,1.9808,-1.01017,2.69842,-0.981545,-4.28075,-43.1937
287,0,1.79681,1.28857,46.5222,2.003,-1.0262,2.74548,-0.937774,-4.34993,-43.7323
288,0,1.82371,1.31424,47.0974,2.02723,-1.04249,2.79048,-0.897564,-4.42532,-44.263
289,0,1.85623,1.34094,47.664,2.05267,-1.05977,2.83381,-0.859803,-4.50649,-44.7867
290,0,1.8934,1.36801,48.2228,2.07811,-1.07897,2.87612,-0.822656,-4.59208,-45.3036
291,0,1.9335,1.39474,48.7747,2.10251,-1.10085,2.91812,-0.784112,-4.6801,-45.8142
292,0,1.97437,1.4205,49.3202,2.12512,-1.12575,2.96032,-0.742439,-4.76818,-46.3185
293,0,2.01357,1.44461,49.8594,2.14544,-1.15337,3.0029,-0.696512,-4.85344,-46.8165
294,0,2.04861,1.46626,50.3922,2.16338,-1.18243,3.04541,-0.646405,-4.93259,-47.3086
295,0,2.07729,1.48479,50.9182,2.17958,-1.21051,3.08636,-0.593714,-5.0024,-47.7958
296,0,2.09795,1.49981,51.4365,2.19492,-1.23487,3.12386,-0.540684,-5.06028,-48.2788
297,0,2.10976,1.51136,51.9458,2.20992,-1.25373,3.15659,-0.488856,-5.10486,-48.7577
298,0,2.1129,1.5199,52.4444,2.22455,-1.26657,3.18418,-0.438783,-5.13622,-49.231
299,0,2.10861,1.52612,52.9309,2.23872,-1.27381,3.20695,-0.390676,-5.15593,-49.6967
300,0,2.09905,1.53065,53.4036,2.25247,-1.27655,3.22576,-0.344875,-5.16682,-50.1525
301,0,2.08692,1.53382,53.8609,2.26584,-1.27657,3.24212,-0.301617,-5.17243,-50.5953
302,0,2.0749,1.53566,54.3014,2.27856,-1.27646,3.25824,-0.260524,-5.17622,-51.0214
303,0,2.06512,1.53605,54.7235,2.29015,-1.27899,3.27666,-0.2206,-5.18111,-51.427
304,0,2.05897,1.53519,55.1264,2.30017,-1.28624,3.29932,-0.180644,-5.18923,-51.8094
305,0,2.05714,1.53398,55.5109,2.30832,-1.29895,3.32686,-0.139456,-5.20186,-52.1687
306,0,2.05979,1.53372,55.879,2.31455,-1.31655,3.3585,-0.0962488,-5.21952,-52.5078
307,0,2.06669,1.5355,56.2331,2.31919,-1.33729,3.39219,-0.0513613,-5.24198,-52.831
308,0,2.07749,1.53977,56.5749,2.32295,-1.359,3.42535,-0.00618559,-5.26857,-53.1424
309,0,2.09192,1.54623,56.9057,2.32658,-1.3801,3.45595,0.037655,-5.29871,-53.4451
310,0,2.10991,1.55407,57.2263,2.33087,-1.39988,3.48282,0.0786121,-5.33219,-53.7412
311,0,2.13143,1.56214,57.5376,2.33679,-1.41797,3.50525,0.115054,-5.36905,-54.0321
312,0,2.15624,1.56927,57.8402,2.3452,-1.43416,3.52289,0.145572,-5.40908,-54.3189
313,0,2.18365,1.57446,58.1349,2.35634,-1.44855,3.53593,0.169725,-5.45153,-54.602
314,0,2.21254,1.5771,58.4224,2.36971,-1.46163,3.5452,0.188379,-5.49497,-54.8816
315,0,2.24149,1.57714,58.7031,2.38453,-1.47393,3.5518,0.203115,-5.53787,-55.1569
316,0,2.26903,1.57503,58.977,2.40052,-1.48563,3.55665,0.215375,-5.57912,-55.4272
317,0,2.29384,1.57171,59.2439,2.41793,-1.49647,3.56031,0.226236,-5.61815,-55.6916
318,0,2.31477,1.56832,59.5032,2.43695,-1.50606,3.56301,0.236736,-5.65459,-55.9493
319,0,2.33088,1.56606,59.7541,2.4573,-1.51414,3.56486,0.248151,-5.68781,-56.1994
320,0,2.3413,1.56602,59.9951,2.47814,-1.52066,3.56599,0.26203,-5.71688,-56.4403
321,0,2.3453,1.56904,60.2241,2.49813,-1.52578,3.5666,0.279978,-5.74049,-56.6697
322,0,2.34221,1.57549,60.4374,2.51568,-1.52978,3.56695,0.303232,-5.75697,-56.8837
323,0,2.33141,1.5852,60.6299,2.5295,-1.53293,3.56732,0.332245,-5.76475,-57.0771
324,0,2.31255,1.5976,60.7965,2.53906,-1.53544,3.56787,0.366542,-5.76286,-57.2445
325,0,2.28581,1.61201,60.9339,2.54459,-1.53728,3.56853,0.404909,-5.75135,-57.3825
326,0,2.252,1.62779,61.0417,2.54693,-1.53818,3.56907,0.445676,-5.73118,-57.4912
327,0,2.21216,1.6444,61.1223,2.54728,-1.53753,3.56905,0.486931,-5.70376,-57.573
328,0,2.16728,1.66141,61.1791,2.5468,-1.5346,3.56798,0.526955,-5.67043,-57.632
329,0,2.11807,1.67861,61.216,2.54616,-1.52898,3.56568,0.564904,-5.63203,-57.672
330,0,2.06487,1.69605,61.2366,2.54541,-1.52076,3.56229,0.6011,-5.589,-57.6966
331,0,2.00767,1.71397,61.2439,2.54431,-1.5105,3.55818,0.636682,-5.54151,-57.7084
332,0,1.94621,1.7326,61.2394,2.54271,-1.499,3.55368,0.672942,-5.48971,-57.7089
333,0,1.88033,1.75195,61.2237,2.54064,-1.48708,3.54891,0.710766,-5.43391,-57.6983
334,0,1.81019,1.77179,61.1966,2.53836,-1.47541,3.54371,0.750355,-5.37474,-57.6768
335,0,1.73629,1.7916,61.1579,2.53623,-1.46443,3.53765,0.791264,-5.31293,-57.6447
336,0,1.65934,1.81063,61.1076,2.53445,-1.45445,3.53034,0.832709,-5.24911,-57.6024
337,0,1.58021,1.82818,61.0461,2.53287,-1.4457,3.5216,0.874004,-5.18369,-57.5503
338,0,1.50007,1.84398,60.974,2.53104,-1.43834,3.51141,0.91478,-5.1173,-57.4892
339,0,1.42062,1.8584,60.8922,2.52859,-1.43231,3.49964,0.954775,-5.05123,-57.4199
340,0,1.34415,1.87227,60.801,2.52548,-1.42727,3.48588,0.99333,-4.9877,-57.3433
341,0,1.27338,1.88643,60.6994,2.52208,-1.42247,3.46944,1.02897,-4.92946,-57.2589
342,0,1.21086,1.90135,60.5853,2.51922,-1.41681,3.44938,1.05927,-4.87918,-57.1652
343,0,1.15828,1.91697,60.4549,2.51828,-1.40873,3.42457,1.08093,-4.83875,-57.0597
344,0,1.11606,1.93272,60.3034,2.5211,-1.39629,3.39375,1.09024,-4.80895,-56.9384
345,0,1.08313,1.94795,60.125,2.52952,-1.37748,3.35584,1.08395,-4.7891,-56.7965
346,0,1.05699,1.96207,59.9129,2.54436,-1.35094,3.31038,1.06062,-4.77686,-56.6274
347,0,1.03427,1.97467,59.6588,2.56472,-1.31691,3.2583,1.02157,-4.76845,-56.4223
348,0,1.01173,1.98532,59.3549,2.58783,-1.27788,3.2024,0.970988,-4.7597,-56.1705
349,0,0.98744,1.99347,58.9948,2.60983,-1.23778,3.14658,0.914319,-4.74731,-55.8623
350,0,0.961171,1.99838,58.5755,2.62721,-1.20004,3.09393,0.855709,-4.72927,-55.4918
351,0,0.933579,1.99896,58.0964,2.63798,-1.16635,3.04575,0.796638,-4.70457,-55.0573
352,0,0.904861,1.9938,57.5581,2.64183,-1.13673,3.00186,0.736453,-4.67218,-54.5597
353,0,0.873743,1.9814,56.9608,2.6394,-1.11008,2.96129,0.673832,-4.63005,-54
354,0,0.837417,1.96062,56.3029,2.63145,-1.0849,2.92313,0.60817,-4.57491,-53.3775
355,0,0.792375,1.93121,55.5815,2.61863,-1.05986,2.88686,0.54016,-4.50347,-52.6899
356,0,0.735848,1.89439,54.794,2.6019,-1.03399,2.85234,0.471415,-4.41432,-51.9349
357,0,0.667338,1.85312,53.9406,2.58282,-1.00665,2.81941,0.403736,-4.30963,-51.1125
358,0,0.589324,1.81158,53.0244,2.56319,-0.977828,2.78784,0.338641,-4.19523,-50.2261
359,0,0.506586,1.77413,52.0506,2.54454,-0.948278,2.75742,0.277122,-4.07924,-49.2812
360,0,0.424596,1.74424,51.0262,2.52808,-0.919334,2.72785,0.219493,-3.96989,-48.2849
361,0,0.347961,1.72394,49.9591,2.51485,-0.892327,2.69858,0.165277,-3.87375,-47.2454
362,0,0.279646,1.71377,48.8574,2.50572,-0.868168,2.66878,0.113384,-3.79482,-46.1719
363,0,0.22088,1.71348,47.7296,2.50104,-0.847313,2.63772,0.0629407,-3.73465,-45.0733
364,0,0.171303,1.72285,46.5835,2.50033,-0.829907,2.60496,0.0143181,-3.69288,-43.9581
365,0,0.129177,1.74199,45.4268,2.50228,-0.815872,2.5705,-0.0305782,-3.66765,-42.8339
366,0,0.0915105,1.77087,44.2651,2.50508,-0.804945,2.53461,-0.0688714,-3.65569,-41.7063
367,0,0.0541659,1.80851,43.1019,2.50715,-0.796667,2.49769,-0.0977547,-3.65234,-40.5783
368,0,0.0125399,1.85262,41.9377,2.50767,-0.79035,2.45998,-0.115628,-3.65203,-39.4506
369,0,-0.0371762,1.89975,40.7726,2.50666,-0.785243,2.42138,-0.122663,-3.64939,-38.3233
370,0,-0.0970089,1.94563,39.6073,2.50444,-0.780825,2.38161,-0.120629,-3.63994,-37.1974
371,0,-0.166777,1.9857,38.444,2.50135,-0.776938,2.34032,-0.112645,-3.62049,-36.0755
372,0,-0.243807,2.01573,37.2868,2.4978,-0.773712,2.29727,-0.103161,-3.58977,-34.9619
373,0,-0.323269,2.03251,36.1419,2.49434,-0.771387,2.25242,-0.0975543,-3.54854,-33.8625
374,0,-0.399691,2.03409,35.0156,2.49154,-0.770137,2.20597,-0.101013,-3.49873,-32.7834
375,0,-0.468132,2.02026,33.9137,2.48979,-0.770013,2.15839,-0.117396,-3.44298,-31.7296
376,0,-0.52459,1.99355,32.8413,2.48913,-0.770987,2.11038,-0.148215,-3.3853,-30.7055
377,0,-0.567105,1.95926,31.8033,2.48908,-0.773,2.06278,-0.191506,-3.33058,-29.7151
378,0,-0.59663,1.92381,30.8024,2.48848,-0.776008,2.01647,-0.241962,-3.28279,-28.7601
379,0,-0.616254,1.89246,29.8383,2.48571,-0.77997,1.9722,-0.292978,-3.24372,-27.8398
380,0,-0.629856,1.86818,28.9083,2.47922,-0.784815,1.9304,-0.338758,-3.21296,-26.951
381,0,-0.641173,1.85167,28.0085,2.46793,-0.790424,1.8912,-0.375245,-3.1886,-26.0899
382,0,-0.653243,1.84184,27.1349,2.45137,-0.796651,1.85453,-0.400389,-3.16791,-25.2529
383,0,-0.668119,1.83628,26.284,2.42994,-0.803316,1.82018,-0.414293,-3.14794,-24.4366
384,0,-0.686712,1.83195,25.4535,2.40516,-0.810148,1.78787,-0.419244,-3.12613,-23.6389
385,0,-0.70885,1.82572,24.642,2.37937,-0.816761,1.75713,-0.419133,-3.10057,-22.8588
386,0,-0.733655,1.81481,23.8491,2.35493,-0.822697,1.72731,-0.418237,-3.06983,-22.0965
387,0,-0.760075,1.79712,23.0743,2.33352,-0.827628,1.69784,-0.41995,-3.03288,-21.352
388,0,-0.78727,1.77139,22.3172,2.31585,-0.831557,1.66849,-0.426068,-2.98923,-20.625
389,0,-0.814691,1.73742,21.5764,2.30169,-0.834813,1.63946,-0.43677,-2.93905,-19.914
390,0,-0.84193,1.69606,20.8502,2.29028,-0.837829,1.61123,-0.451162,-2.88329,-19.2167
391,0,-0.868699,1.6491,20.1367,2.28085,-0.840894,1.58429,-0.468048,-2.82352,-18.5309
392,0,-0.894881,1.59873,19.4351,2.27336,-0.844026,1.55893,-0.486654,-2.76165,-17.8554
393,0,-0.920433,1.54709,18.7456,2.26849,-0.847039,1.53521,-0.506954,-2.69959,-17.1902
394,0,-0.945276,1.49571,18.0683,2.26712,-0.849732,1.513,-0.529378,-2.63876,-16.5357
395,0,-0.969358,1.4452,17.4039,2.26976,-0.851987,1.49207,-0.554275,-2.57972,-15.8926
396,0,-0.992693,1.39545,16.7523,2.27614,-0.853761,1.47215,-0.581438,-2.52218,-15.2614
397,0,-1.0153,1.34612,16.1138,2.28497,-0.855029,1.45298,-0.609776,-2.46542,-14.6424
398,0,-1.03728,1.29705,15.4888,2.29418,-0.855688,1.43435,-0.637308,-2.40862,-14.0363
399,0,-1.05898,1.2484,14.878,2.30127,-0.855448,1.41605,-0.661326,-2.35097,-13.4442
400,0,-1.08101,1.20048,14.2822,2.30337,-0.853949,1.3979,-0.678499,-2.29168,-12.8671
401,0,-1.10406,1.15363,13.7024,2.29798,-0.851054,1.37998,-0.685687,-2.23028,-12.3059
402,0,-1.12863,1.10796,13.1393,2.28443,-0.847041,1.36274,-0.681645,-2.16702,-11.761
403,0,-1.15499,1.06312,12.5935,2.26434,-0.842552,1.34696,-0.66763,-2.10261,-11.2321
404,0,-1.18318,1.01813,12.0651,2.24041,-0.838265,1.33339,-0.646271,-2.03752,-10.7184
405,0,-1.213,0.971686,11.5538,2.21504,-0.83448,1.32236,-0.620305,-1.97145,-10.2195
406,0,-1.24404,0.922531,11.0593,2.1898,-0.831087,1.31383,-0.592004,-1.90355,-9.73474
407,0,-1.27567,0.869803,10.5811,2.16556,-0.827871,1.30766,-0.563038,-1.8331,-9.264
408,0,-1.30705,0.813199,10.1194,2.14259,-0.824741,1.30384,-0.5346,-1.75992,-8.80729
409,0,-1.33715,0.752942,9.67468,2.12079,-0.821805,1.30248,-0.507584,-1.68448,-8.36511
410,0,-1.36496,0.689724,9.24807,2.09998,-0.819325,1.30372,-0.482624,-1.6078,-7.93833
411,0,-1.38979,0.624521,8.84048,2.08009,-0.817505,1.30753,-0.460167,-1.53105,-7.52789
412,0,-1.41119,0.558269,8.45246,2.06119,-0.816365,1.31368,-0.440622,-1.45516,-7.13461
413,0,-1.4289,0.491685,8.0841,2.04355,-0.815899,1.32189,-0.42448,-1.38081,-6.75883
414,0,-1.44287,0.425245,7.735,2.02758,-0.816239,1.33208,-0.412201,-1.30856,-6.40023
415,0,-1.45331,0.359336,7.40441,2.01357,-0.817595,1.34429,-0.403897,-1.23891,-6.05803
416,0,-1.46066,0.294479,7.09148,2.00147,-0.820078,1.35849,-0.399126,-1.17235,-5.73144
417,0,-1.4655,0.231405,6.79537,1.99082,-0.823521,1.37436,-0.3969,-1.10924,-5.41995
418,0,-1.46857,0.170888,6.51528,1.98089,-0.827471,1.39125,-0.395841,-1.04966,-5.1234
419,0,-1.47067,0.113565,6.25047,1.97109,-0.83145,1.40853,-0.394671,-0.993587,-4.8417
420,0,-1.47259,0.0598693,6.00034,1.96142,-0.835216,1.42577,-0.392693,-0.941078,-4.5747
421,0,-1.47503,0.0100998,5.76468,1.95229,-0.838679,1.44272,-0.389694,-0.892303,-4.3224
422,0,-1.47844,-0.0354976,5.54369,1.94396,-0.841729,1.4592,-0.385553,-0.847383,-4.08521
423,0,-1.48302,-0.0767401,5.3379,1.93627,-0.844249,1.47506,-0.379981,-0.806358,-3.8638
424,0,-1.48882,-0.113556,5.14813,1.92877,-0.846163,1.49019,-0.372539,-0.769192,-3.65912
425,0,-1.49582,-0.145943,4.97542,1.92111,-0.847406,1.50446,-0.362957,-0.735802,-3.47231
426,0,-1.50388,-0.173894,4.82098,1.91326,-0.847889,1.51777,-0.351404,-0.706129,-3.30468
427,0,-1.51267,-0.197439,4.68586,1.90535,-0.847561,1.53011,-0.338386,-0.680138,-3.15731
428,0,-1.52175,-0.216799,4.57057,1.89753,-0.846446,1.54144,-0.324534,-0.657678,-3.03075
429,0,-1.53064,-0.232469,4.47484,1.88996,-0.844594,1.55176,-0.310586,-0.638352,-2.92472
430,0,-1.53885,-0.245084,4.39767,1.88296,-0.842113,1.56113,-0.297434,-0.621681,-2.83819
431,0,-1.54587,-0.255181,4.33764,1.87707,-0.83916,1.56974,-0.286184,-0.607347,-2.76955
432,0,-1.5512,-0.263098,4.29306,1.87305,-0.835811,1.57766,-0.278158,-0.595163,-2.71705
433,0,-1.55448,-0.269032,4.26209,1.8718,-0.831923,1.58474,-0.274664,-0.584867,-2.67901
434,0,-1.55555,-0.273067,4.24285,1.87412,-0.827134,1.59058,-0.276745,-0.576067,-2.65396
435,0,-1.55441,-0.275148,4.23351,1.88068,-0.820962,1.59463,-0.285118,-0.568372,-2.6406
436,0,-1.55116,-0.27516,4.23238,1.89181,-0.813023,1.59638,-0.300044,-0.56152,-2.63777
437,0,-1.546,-0.273067,4.23783,1.9071,-0.803348,1.59569,-0.320931,-0.555523,-2.64397
438,0,-1.53921,-0.26896,4.24833,1.92503,-0.792642,1.59308,-0.345961,-0.550853,-2.65715
439,0,-1.53113,-0.263,4.26241,1.94319,-0.782131,1.5896,-0.372318,-0.548364,-2.67476
440,0,-1.5222,-0.255369,4.27874,1.9592,-0.773,1.58638,-0.397128,-0.548837,-2.69436
441,0,-1.51299,-0.246264,4.29615,1.97163,-0.765848,1.58415,-0.418398,-0.552521,-2.71401
442,0,-1.50414,-0.235917,4.31362,1.98031,-0.760578,1.58317,-0.435317,-0.559018,-2.73245
443,0,-1.49639,-0.224594,4.33022,1.98595,-0.756644,1.58331,-0.447943,-0.567512,-2.74888
444,0,-1.4905,-0.212573,4.34511,1.98968,-0.753314,1.58423,-0.456739,-0.577013,-2.76279
445,0,-1.48719,-0.20012,4.35755,1.99269,-0.749915,1.58551,-0.462231,-0.586613,-2.77386
446,0,-1.48702,-0.187499,4.36697,1.99578,-0.746186,1.58702,-0.464715,-0.595799,-2.78169
447,0,-1.49025,-0.175001,4.37306,1.99924,-0.742315,1.5889,-0.464234,-0.604466,-2.78579
448,0,-1.49681,-0.162955,4.37576,2.00332,-0.738541,1.59136,-0.461106,-0.612547,-2.78593
449,0,-1.50634,-0.151758,4.37517,2.00874,-0.734782,1.59427,-0.456456,-0.619646,-2.78234
450,0,-1.51831,-0.1419,4.37146,2.01653,-0.730743,1.59731,-0.45188,-0.625101,-2.77549
451,0,-1.53213,-0.133878,4.36479,2.02705,-0.726292,1.60028,-0.448394,-0.628358,-2.76577
452,0,-1.54721,-0.128041,4.35541,2.03947,-0.72155,1.60324,-0.445767,-0.629176,-2.75338
453,0,-1.56303,-0.124495,4.34365,2.05218,-0.716617,1.60618,-0.442894,-0.627466,-2.73864
454,0,-1.57927,-0.123147,4.32988,2.06397,-0.711388,1.609,-0.438893,-0.623156,-2.72203
455,0,-1.59577,-0.12378,4.31446,2.07466,-0.705736,1.61163,-0.433739,-0.616335,-2.70397
456,0,-1.61254,-0.126126,4.29769,2.08463,-0.699687,1.61421,-0.427762,-0.607328,-2.68461
457,0,-1.62967,-0.129938,4.27976,2.09396,-0.693327,1.61697,-0.420934,-0.596473,-2.66394
458,0,-1.64728,-0.135092,4.26085,2.10237,-0.686651,1.61995,-0.41283,-0.583858,-2.64205
459,0,-1.66544,-0.141593,4.24116,2.10953,-0.679604,1.62307,-0.403049,-0.569397,-2.61926
460,0,-1.68404,-0.149397,4.22104,2.11524,-0.67223,1.62616,-0.391508,-0.553174,-2.59606
461,0,-1.70267,-0.158196,4.20105,2.11943,-0.664757,1.62908,-0.378489,-0.535754,-2.57318
462,0,-1.72064,-0.167391,4.18196,2.12234,-0.657614,1.6319,-0.36485,-0.518234,-2.55128
463,0,-1.73709,-0.176312,4.16451,2.12466,-0.651355,1.6349,-0.35202,-0.501952,-2.53085
464,0,-1.7513,-0.18444,4.14934,2.12704,-0.646319,1.63831,-0.34132,-0.487866,-2.51229
465,0,-1.76274,-0.191475,4.13688,2.12958,-0.642348,1.64201,-0.333346,-0.476165,-2.49616
466,0,-1.77116,-0.197307,4.12729,2.13194,-0.638957,1.64561,-0.32805,-0.46647,-2.48298
467,0,-1.77655,-0.201997,4.12048,2.13372,-0.635671,1.64876,-0.32508,-0.458214,-2.47304
468,0,-1.77914,-0.205758,4.11619,2.13463,-0.632155,1.65122,-0.323959,-0.45081,-2.4663
469,0,-1.7793,-0.20886,4.114,2.13446,-0.628225,1.65291,-0.324156,-0.443761,-2.46243
470,0,-1.77749,-0.211499,4.11343,2.13312,-0.62387,1.65392,-0.325133,-0.436817,-2.46086
471,0,-1.7742,-0.213699,4.11388,2.1306,-0.619223,1.65441,-0.326383,-0.430045,-2.46083
472,0,-1.76996,-0.215326,4.11474,2.12702,-0.614515,1.65456,-0.32749,-0.423778,-2.46155
473,0,-1.76532,-0.216173,4.1154,2.12271,-0.610057,1.65462,-0.328192,-0.418512,-2.46216
474,0,-1.76082,-0.216044,4.11528,2.1181,-0.606175,1.65491,-0.328357,-0.414756,-2.46174
475,0,-1.75685,-0.214811,4.11377,2.11332,-0.603,1.65553,-0.327697,-0.412748,-2.45961
476,0,-1.75369,-0.212503,4.11025,2.10793,-0.600336,1.65618,-0.325527,-0.412209,-2.45541
477,0,-1.75147,-0.209379,4.10402,2.10117,-0.59785,1.65643,-0.320995,-0.412482,-2.4489
478,0,-1.75021,-0.205896,4.09433,2.09232,-0.595318,1.65598,-0.313428,-0.412834,-2.43961
479,0,-1.74978,-0.202595,4.08048,2.0808,-0.592713,1.65479,-0.302427,-0.412666,-2.42691
480,0,-1.74999,-0.199956,4.0618,2.06637,-0.59023,1.65297,-0.287951,-0.411691,-2.40999
481,0,-1.75056,-0.198281,4.03764,2.04918,-0.588185,1.65076,-0.270438,-0.409959,-2.38797
482,0,-1.75122,-0.19771,4.00724,2.02981,-0.586715,1.64823,-0.25074,-0.407523,-2.36003
483,0,-1.75181,-0.198347,3.96972,2.00914,-0.585613,1.64517,-0.229912,-0.404154,-2.3255
484,0,-1.75234,-0.20028,3.92395,1.98814,-0.58456,1.64122,-0.208947,-0.399515,-2.28362
485,0,-1.75286,-0.2035,3.86873,1.96749,-0.583384,1.63616,-0.188504,-0.39349,-2.23339
486,0,-1.75339,-0.20785,3.8029,1.94765,-0.582007,1.62984,-0.168998,-0.38619,-2.17382
487,0,-1.75397,-0.213034,3.72564,1.92904,-0.5803,1.62206,-0.150798,-0.377815,-2.10429
488,0,-1.7548,-0.218644,3.6366,1.91203,-0.578155,1.61258,-0.134063,-0.368684,-2.02468
489,0,-1.75628,-0.224267,3.53585,1.89677,-0.575634,1.60128,-0.11851,-0.35927,-1.93518
490,0,-1.75894,-0.2296,3.42383,1.88304,-0.572965,1.5882,-0.103337,-0.350069,-1.83619
491,0,-1.76333,-0.234466,3.30119,1.87026,-0.570455,1.57346,-0.0873784,-0.34152,-1.72822
492,0,-1.76985,-0.238782,3.16882,1.8577,-0.56841,1.55732,-0.069495,-0.333964,-1.61192
493,0,-1.77871,-0.242614,3.0276,1.84479,-0.567005,1.54,-0.0488759,-0.327488,-1.48793
494,0,-1.79001,-0.246238,2.87812,1.8312,-0.566211,1.5217,-0.0251109,-0.321785,-1.35664
495,0,-1.80374,-0.250122,2.72056,1.81697,-0.565843,1.50261,0.0017227,-0.31622,-1.21804
496,0,-1.81959,-0.254758,2.55466,1.80254,-0.565709,1.48291,0.0308352,-0.310156,-1.07171
497,0,-1.83693,-0.260495,2.37982,1.78891,-0.565791,1.46296,0.0605835,-0.303301,-0.916672
498,0,-1.85488,-0.267563,2.19507,1.77747,-0.566279,1.44328,0.0887008,-0.295707,-0.751453
499,0,-1.87244,-0.276225,1.99911,1.76955,-0.567451,1.42447,0.112861,-0.287474,-0.574173
500,0,-1.88868,-0.286852,1.7902,1.76596,-0.569558,1.40703,0.131318,-0.278544,-0.382592
501,0,-1.90284,-0.299832,1.56596,1.76658,-0.572755,1.39122,0.14344,-0.268704,-0.174071
502,0,-1.91449,-0.315415,1.3234,1.7701,-0.577001,1.377,0.15012,-0.257656,0.0543538
503,0,-1.92354,-0.33366,1.05914,1.77381,-0.581982,1.36402,0.153972,-0.244987,0.305715
504,0,-1.93032,-0.354534,0.769847,1.77437,-0.587183,1.35171,0.158713,-0.230172,0.582801
505,0,-1.93548,-0.378025,0.452817,1.76927,-0.592056,1.33951,0.167523,-0.212657,0.887794
506,0,-1.9396,-0.404154,0.106333,1.75797,-0.596174,1.32712,0.18158,-0.192003,1.2221
507,0,-1.94296,-0.432939,-0.270566,1.74178,-0.599303,1.31456,0.199949,-0.167998,1.5867
508,0,-1.94564,-0.464398,-0.67869,1.72288,-0.601381,1.30205,0.220635,-0.14059,1.98262
509,0,-1.94762,-0.498573,-1.1189,1.70361,-0.602433,1.28973,0.241419,-0.109755,2.41083
510,0,-1.94859,-0.535488,-1.59194,1.68611,-0.602504,1.27758,0.259996,-0.0754622,2.87204
511,0,-1.94781,-0.575137,-2.0985,1.6719,-0.601598,1.26534,0.274299,-0.0376201,3.36666
512,0,-1.9442,-0.617602,-2.63936,1.66146,-0.599633,1.25257,0.282967,0.00407387,3.895
513,0,-1.93657,-0.66317,-3.21556,1.65451,-0.596457,1.23874,0.285341,0.0502261,4.45755
514,0,-1.9238,-0.712267,-3.82837,1.65042,-0.591908,1.22349,0.281207,0.101613,5.0552
515,0,-1.90503,-0.765192,-4.47899,1.64843,-0.585886,1.20665,0.270677,0.158836,5.68898
516,0,-1.87986,-0.821691,-5.16805,1.64785,-0.578402,1.1883,0.254234,0.221811,6.35959
